timestamp,pair,entry_price,stop_loss_price,stop_loss_pips,stop_type,stop_hit,exit_price,exit_reason
2024-01-02 18:00:00,EURUSD,-228.38637864198557,-345.36312583755796,1169767.471955724,atr,False,0.0,
2024-01-02 19:00:00,EURUSD,-232.04032646852627,-351.91143104926266,1198711.0458073642,atr,False,0.0,
2024-01-02 20:00:00,EURUSD,-235.48141322905525,-288.2075048672898,527260.9163823457,atr,False,0.0,
2024-01-02 21:00:00,EURUSD,-213.21720266816453,-576.9680485195822,3637508.4585141763,atr,False,0.0,
2024-01-02 22:00:00,EURUSD,-223.93501055237192,-401.4358740767691,1775008.6352439718,atr,False,0.0,
2024-01-02 23:00:00,EURUSD,-239.37977753016992,-295.74333207838873,563635.545482188,atr,False,0.0,
2024-01-03 00:00:00,EURUSD,-176.08667364796455,-288.7032382878801,1126165.6463991555,atr,False,0.0,
2024-01-03 01:00:00,EURUSD,-195.01163909662824,-276.6562422815007,816446.0318487243,atr,False,0.0,
2024-01-03 02:00:00,EURUSD,-160.01923181733778,-260.7076945609851,1006884.6274364733,atr,False,0.0,
2024-01-03 03:00:00,EURUSD,-162.61974486967293,-261.40798763032785,987882.4276065492,atr,False,0.0,
2024-01-03 04:00:00,EURUSD,-196.15805688399607,-354.723206979921,1585651.5009592494,atr,False,0.0,
2024-01-03 05:00:00,EURUSD,-267.66051225994875,-446.64142216617586,1789809.0990622714,atr,False,0.0,
2024-01-03 06:00:00,EURUSD,-209.06784646948336,-401.52834302437975,1924604.9655489642,atr,False,0.0,
2024-01-03 07:00:00,EURUSD,-208.51105802466648,-351.33883686443903,1428277.7883977252,atr,False,0.0,
2024-01-03 08:00:00,EURUSD,-216.78700811803319,-268.00748517044315,512204.77052409964,atr,False,0.0,
2024-01-03 09:00:00,EURUSD,-278.51557921252385,-393.5673642611828,1150517.8504865891,atr,False,0.0,
2024-01-03 10:00:00,EURUSD,-228.78239116411413,-320.7846108884097,920022.1972429559,atr,False,0.0,
2024-01-03 11:00:00,EURUSD,-203.64192283304138,-265.01657299530405,613746.5016226267,atr,False,0.0,
2024-01-03 12:00:00,EURUSD,-153.8363111505475,-262.2242762361687,1083879.650856212,atr,False,0.0,
2024-01-03 13:00:00,EURUSD,-113.2695251390537,-270.02584753197164,1567563.2239291794,atr,False,0.0,
2024-01-03 14:00:00,EURUSD,-92.94909274639345,-192.49339570948598,995443.0296309253,atr,False,0.0,
2024-01-03 15:00:00,EURUSD,-98.49781178524822,-124.90600653510799,264081.9474985978,atr,False,0.0,
2024-01-03 16:00:00,EURUSD,-80.29986095704,-143.9638733218031,636640.123647631,atr,False,0.0,
2024-01-03 17:00:00,EURUSD,-56.80238667830386,-125.32782538249445,685254.3870419059,atr,False,0.0,
2024-01-03 18:00:00,EURUSD,-104.3755833191008,-276.79306304069115,1724174.7972159034,atr,False,0.0,
2024-01-03 19:00:00,EURUSD,-154.7291390478413,-281.13427026470225,1264051.3121686094,atr,False,0.0,
2024-01-03 20:00:00,EURUSD,-180.47198996286227,-344.3246487500287,1638526.5878716647,atr,False,0.0,
2024-01-03 21:00:00,EURUSD,-177.57411839412944,-225.02807757387146,474539.5917974202,atr,False,0.0,
2024-01-03 22:00:00,EURUSD,-169.36748635625173,-213.4291881525839,440617.0179633214,atr,False,0.0,
2024-01-03 23:00:00,EURUSD,-191.18646462196713,-299.56364542891185,1083771.8080694473,atr,False,0.0,
2024-01-04 00:00:00,EURUSD,-193.62438812925853,-225.92656364843037,323021.7551917183,atr,False,0.0,
2024-01-04 01:00:00,EURUSD,-382.51391671237525,-825.3882789310524,4428743.622186772,atr,False,0.0,
2024-01-04 02:00:00,EURUSD,-418.74878392485954,-484.34413794273127,655953.5401787172,atr,False,0.0,
2024-01-04 03:00:00,EURUSD,-426.84497138518026,-452.97516003997214,261301.88654791907,atr,False,0.0,
2024-01-04 04:00:00,EURUSD,-392.7745868709246,-508.61237406232016,1158377.8719139555,atr,False,0.0,
2024-01-04 05:00:00,EURUSD,-420.0595523195801,-469.38129648202954,493217.44162449444,atr,False,0.0,
2024-01-04 06:00:00,EURUSD,-443.1778777103986,-535.928117688129,927502.3997773033,atr,False,0.0,
2024-01-04 07:00:00,EURUSD,-425.67116112367296,-498.86286264229284,731917.0151861985,atr,False,0.0,
2024-01-04 08:00:00,EURUSD,-420.18269420783776,-518.3840558387335,982013.6163089572,atr,False,0.0,
2024-01-04 09:00:00,EURUSD,-320.9919137274717,-482.9016640370935,1619097.5030962182,atr,False,0.0,
2024-01-04 10:00:00,EURUSD,-259.7109681040453,-479.2472555147964,2195362.8741075103,atr,False,0.0,
2024-01-04 11:00:00,EURUSD,-302.2242562237795,-391.1958097298346,889715.535060551,atr,False,0.0,
2024-01-04 12:00:00,EURUSD,-266.49385927774114,-333.97655663076364,674826.9735302248,atr,False,0.0,
2024-01-04 13:00:00,EURUSD,-253.3979726229453,-308.3566850643846,549587.1244143926,atr,False,0.0,
2024-01-04 14:00:00,EURUSD,-241.99737820606126,-328.236901493283,862395.2328722179,atr,False,0.0,
2024-01-04 15:00:00,EURUSD,-245.39663001006664,-341.9886737932779,965920.4378321125,atr,False,0.0,
2024-01-04 16:00:00,EURUSD,-239.33444814225015,-357.32886383578887,1179944.1569353873,atr,False,0.0,
2024-01-04 17:00:00,EURUSD,-207.94667293914333,-340.91132134000543,1329646.4840086207,atr,False,0.0,
2024-01-04 18:00:00,EURUSD,-238.95040788839916,-371.03735597068237,1320869.4808228323,atr,False,0.0,
2024-01-04 19:00:00,EURUSD,-202.55617576017517,-371.1479615658774,1685917.8580570226,atr,False,0.0,
2024-01-04 20:00:00,EURUSD,-179.41312938478876,-254.07555138517301,746624.2200038424,atr,False,0.0,
2024-01-04 21:00:00,EURUSD,-135.0663324306664,-293.28577358779864,1582194.4115713225,atr,False,0.0,
2024-01-04 22:00:00,EURUSD,-84.73127455439933,-379.05503394222103,2943237.593878217,atr,False,0.0,
2024-01-04 23:00:00,EURUSD,-87.54099667437323,-191.61127218699272,1040702.755126195,atr,False,0.0,
2024-01-05 00:00:00,EURUSD,-104.0330213551244,-154.4028518519862,503698.30496861815,atr,False,0.0,
2024-01-05 01:00:00,EURUSD,-124.97459477847414,-221.8445917737576,968699.9699528347,atr,False,0.0,
2024-01-05 02:00:00,EURUSD,-71.27351108460499,-197.49490797028312,1262213.9688567815,atr,False,0.0,
2024-01-05 03:00:00,EURUSD,-53.11315826950511,-173.36429697583097,1202511.3870632586,atr,False,0.0,
2024-01-05 04:00:00,EURUSD,-81.95887026217535,-161.95700505723667,799981.3479506131,atr,False,0.0,
2024-01-05 05:00:00,EURUSD,-94.25399245291041,-229.49801247166403,1352440.2001875362,atr,False,0.0,
2024-01-05 06:00:00,EURUSD,-155.52588041492447,-299.4867051991813,1439608.247842568,atr,False,0.0,
2024-01-05 07:00:00,EURUSD,-164.70572114224842,-271.21718000394844,1065114.5886170003,atr,False,0.0,
2024-01-05 08:00:00,EURUSD,-136.8223261155942,-201.55804141131046,647357.1529571625,atr,False,0.0,
2024-01-05 09:00:00,EURUSD,-125.50358861576481,-194.02518114023562,685215.9252447081,atr,False,0.0,
2024-01-05 10:00:00,EURUSD,-60.606999592454926,-206.87555815243604,1462685.5855998113,atr,False,0.0,
2024-01-05 11:00:00,EURUSD,38.13073560430169,-313.88907839499643,3520198.139992981,atr,False,0.0,
2024-01-05 12:00:00,EURUSD,92.90473780604182,-75.69296931129122,1685977.0711733303,atr,False,0.0,
2024-01-05 13:00:00,EURUSD,114.4781172382873,56.64378455977354,578343.3267851375,atr,False,0.0,
2024-01-05 14:00:00,EURUSD,103.06278187546626,14.155294247351875,889074.8762811439,atr,False,0.0,
2024-01-05 15:00:00,EURUSD,178.72860813852571,1.1323618758162866,1775962.4626270942,atr,False,0.0,
2024-01-05 16:00:00,EURUSD,262.37433313410816,80.9081482595227,1814661.8487458546,atr,False,0.0,
2024-01-05 17:00:00,EURUSD,242.86615733690726,171.02450516727623,718416.5216963103,atr,False,0.0,
2024-01-05 18:00:00,EURUSD,256.6059964811553,130.3430761278992,1262629.2035325607,atr,False,0.0,
2024-01-05 19:00:00,EURUSD,275.02063471842223,201.23883065850995,737818.0405991228,atr,False,0.0,
2024-01-05 20:00:00,EURUSD,317.0102506412471,207.05766808592364,1099525.825553235,atr,False,0.0,
2024-01-05 21:00:00,EURUSD,437.08059955261245,76.21911035049618,3608614.892021163,atr,False,0.0,
2024-01-05 22:00:00,EURUSD,469.8281727225944,299.0810909124794,1707470.81810115,atr,False,0.0,
2024-01-05 23:00:00,EURUSD,508.05133738684435,360.3314859085006,1477198.5147834374,atr,False,0.0,
2024-01-06 00:00:00,EURUSD,511.02831253778004,447.347646623254,636806.6591452607,atr,False,0.0,
2024-01-06 01:00:00,EURUSD,456.4232713293889,202.65100954437824,2537722.6178501067,atr,False,0.0,
2024-01-06 02:00:00,EURUSD,549.9102756158891,323.3536733715904,2265566.0224429867,atr,False,0.0,
2024-01-06 03:00:00,EURUSD,547.4624642123921,493.5871463003777,538753.179120144,atr,False,0.0,
2024-01-06 04:00:00,EURUSD,642.4797720289077,478.64911679269596,1638306.552362118,atr,False,0.0,
2024-01-06 05:00:00,EURUSD,620.8198911271827,541.7524135034109,790674.7762377182,atr,False,0.0,
2024-01-06 06:00:00,EURUSD,587.4284863410146,521.49572095651,659327.6538450454,atr,False,0.0,
2024-01-06 07:00:00,EURUSD,577.6500917929177,441.9926033528279,1356574.8844008977,atr,False,0.0,
2024-01-06 08:00:00,EURUSD,534.0325963784367,430.1274818763727,1039051.1450206395,atr,False,0.0,
2024-01-06 09:00:00,EURUSD,496.9857249577785,338.50892491214915,1584768.0004562933,atr,False,0.0,
2024-01-06 10:00:00,EURUSD,519.3684553502512,364.6078819018637,1547605.7344838749,atr,False,0.0,
2024-01-06 11:00:00,EURUSD,429.2686368268218,231.26529264697453,1980033.4417984728,atr,False,0.0,
2024-01-06 12:00:00,EURUSD,397.3146192452414,295.53041518002715,1017842.0406521426,atr,False,0.0,
2024-01-06 13:00:00,EURUSD,337.25761586750536,169.4158817550744,1678417.3411243097,atr,False,0.0,
2024-01-06 14:00:00,EURUSD,454.5508098830533,-35.78617842174617,4903369.883047995,atr,False,0.0,
2024-01-06 15:00:00,EURUSD,446.2251318194159,357.0945351829714,891305.9663644447,atr,False,0.0,
2024-01-06 16:00:00,EURUSD,448.5637282426181,370.2693262990131,782944.0194360501,atr,False,0.0,
2024-01-06 17:00:00,EURUSD,443.64594322133667,421.1499484592981,224959.9476203855,atr,False,0.0,
2024-01-06 18:00:00,EURUSD,378.5525930560262,207.1983266233732,1713542.66432653,atr,False,0.0,
2024-01-06 19:00:00,EURUSD,326.38776244721055,119.83829891183433,2065494.6353537622,atr,False,0.0,
2024-01-06 20:00:00,EURUSD,359.4980477859268,296.28823868829886,632098.0909762792,atr,False,0.0,
2024-01-06 21:00:00,EURUSD,389.02503074426994,191.29973427282206,1977252.9647144787,atr,False,0.0,
2024-01-06 22:00:00,EURUSD,385.5009414169422,330.3506347800228,551503.066369194,atr,False,0.0,
2024-01-06 23:00:00,EURUSD,388.24785370520783,347.66215485356895,405856.9885163888,atr,False,0.0,
2024-01-07 00:00:00,EURUSD,469.6871090273114,157.93677850817716,3117503.3051913423,atr,False,0.0,
2024-01-07 01:00:00,EURUSD,463.6599305472992,402.18099183158506,614789.3871571417,atr,False,0.0,
2024-01-07 02:00:00,EURUSD,407.191779665867,302.2866184415914,1049051.6122427562,atr,False,0.0,
2024-01-07 03:00:00,EURUSD,460.6210405593098,300.5539971622725,1600670.4339703731,atr,False,0.0,
2024-01-07 04:00:00,EURUSD,485.0140090714184,375.4329373097796,1095810.717616388,atr,False,0.0,
2024-01-07 05:00:00,EURUSD,457.5269222498713,386.8691972400348,706577.2500983649,atr,False,0.0,
2024-01-07 06:00:00,EURUSD,502.5082827051799,357.8910605790619,1446172.22126118,atr,False,0.0,
2024-01-07 07:00:00,EURUSD,505.5997083663809,452.07203709667317,535276.7126970775,atr,False,0.0,
2024-01-07 08:00:00,EURUSD,510.405884768077,399.79466620033713,1106112.1856773982,atr,False,0.0,
2024-01-07 09:00:00,EURUSD,528.7998911584814,481.14581980312727,476540.71355354117,atr,False,0.0,
2024-01-07 10:00:00,EURUSD,535.7172134492557,485.0361970185596,506810.16430696106,atr,False,0.0,
2024-01-07 11:00:00,EURUSD,545.2347142514499,502.9871745435061,422475.3970794376,atr,False,0.0,
2024-01-07 12:00:00,EURUSD,494.67259693217824,412.8180320355786,818545.6489659963,atr,False,0.0,
2024-01-07 13:00:00,EURUSD,457.6243617046063,277.1222082959453,1805021.53408661,atr,False,0.0,
2024-01-07 14:00:00,EURUSD,474.9661235253405,411.3946681398723,635714.553854682,atr,False,0.0,
2024-01-07 15:00:00,EURUSD,375.7849137387733,96.80376361910021,2789811.501196731,atr,False,0.0,
2024-01-07 16:00:00,EURUSD,395.32152707789135,286.99332771157435,1083281.9936631697,atr,False,0.0,
2024-01-07 17:00:00,EURUSD,261.0373727967916,50.68466293082983,2103527.098659618,atr,False,0.0,
2024-01-07 18:00:00,EURUSD,245.41359144173026,116.70470802636805,1287088.8341536222,atr,False,0.0,
2024-01-07 19:00:00,EURUSD,213.3858364493069,105.54762648766554,1078382.0996164137,atr,False,0.0,
2024-01-07 20:00:00,EURUSD,256.10726335723484,145.19256924382063,1109146.9411341422,atr,False,0.0,
2024-01-07 21:00:00,EURUSD,344.1664810859482,88.08922016508069,2560772.609208675,atr,False,0.0,
2024-01-07 22:00:00,EURUSD,363.65013042506376,192.1024998909685,1715476.3053409527,atr,False,0.0,
2024-01-07 23:00:00,EURUSD,408.1107121895769,283.2251995005759,1248855.1268900095,atr,False,0.0,
2024-01-08 00:00:00,EURUSD,442.9266781380984,337.1387151710776,1057879.629670208,atr,False,0.0,
2024-01-08 01:00:00,EURUSD,421.6195302776014,343.02016713372467,785993.6314387675,atr,False,0.0,
2024-01-08 02:00:00,EURUSD,401.7071698155069,360.5523996801418,411547.7013536511,atr,False,0.0,
2024-01-08 03:00:00,EURUSD,421.2103034158394,182.86782406043497,2383424.7935540443,atr,False,0.0,
2024-01-08 04:00:00,EURUSD,438.81862392164595,356.2454412151327,825731.8270651326,atr,False,0.0,
2024-01-08 05:00:00,EURUSD,413.0030736348091,364.1912362307521,488118.37404056947,atr,False,0.0,
2024-01-08 06:00:00,EURUSD,381.15882573951325,256.21456793347056,1249442.5780604265,atr,False,0.0,
2024-01-08 07:00:00,EURUSD,370.4858094581495,285.5327469327002,849530.6252544927,atr,False,0.0,
2024-01-08 08:00:00,EURUSD,322.5908486016329,234.2579870568993,883328.6154473359,atr,False,0.0,
2024-01-08 09:00:00,EURUSD,318.1584071443578,261.86301275100726,562953.9439335053,atr,False,0.0,
2024-01-08 10:00:00,EURUSD,324.981453274507,257.8036212855792,671778.3198892777,atr,False,0.0,
2024-01-08 11:00:00,EURUSD,354.6894510556543,225.62864741658868,1290608.036390656,atr,False,0.0,
2024-01-08 12:00:00,EURUSD,289.18281106686766,159.10122751987663,1300815.8354699102,atr,False,0.0,
2024-01-08 13:00:00,EURUSD,371.91104875653497,194.34743906419277,1775636.096923422,atr,False,0.0,
2024-01-08 14:00:00,EURUSD,351.13383775765396,238.18495424185517,1129488.8351579881,atr,False,0.0,
2024-01-08 15:00:00,EURUSD,316.61243372118224,234.56774517571836,820446.8854546389,atr,False,0.0,
2024-01-08 16:00:00,EURUSD,344.09550703472956,58.49602086885727,2855994.861658723,atr,False,0.0,
2024-01-08 17:00:00,EURUSD,378.9862687624623,288.2457790130901,907404.8974937224,atr,False,0.0,
2024-01-08 18:00:00,EURUSD,372.33467167999993,299.4633466736217,728713.2500637821,atr,False,0.0,
2024-01-08 19:00:00,EURUSD,365.9442126435844,292.5364742917239,734077.3835186053,atr,False,0.0,
2024-01-08 20:00:00,EURUSD,375.22693002860143,308.10826465118663,671186.653774148,atr,False,0.0,
2024-01-08 21:00:00,EURUSD,409.70121598454443,310.74519176079986,989560.2422374459,atr,False,0.0,
2024-01-08 22:00:00,EURUSD,416.038874879964,259.5636404856845,1564752.343942795,atr,False,0.0,
2024-01-08 23:00:00,EURUSD,392.20458837716467,249.56185202378035,1426427.3635338433,atr,False,0.0,
2024-01-09 00:00:00,EURUSD,376.3131073403241,279.47890325788165,968342.0408244247,atr,False,0.0,
2024-01-09 01:00:00,EURUSD,439.5350950711463,297.26360000380595,1422714.9506734037,atr,False,0.0,
2024-01-09 02:00:00,EURUSD,439.73630914831637,418.56494066605546,211713.684822609,atr,False,0.0,
2024-01-09 03:00:00,EURUSD,409.6132682041061,327.1600525902595,824532.1561384655,atr,False,0.0,
2024-01-09 04:00:00,EURUSD,466.5245779131304,285.72763222224864,1807969.4569088174,atr,False,0.0,
2024-01-09 05:00:00,EURUSD,500.1769505170187,356.38351206931577,1437934.3844770293,atr,False,0.0,
2024-01-09 06:00:00,EURUSD,525.0983898099377,312.6523453236112,2124460.4448632644,atr,False,0.0,
2024-01-09 07:00:00,EURUSD,502.9299976511815,403.80182039688157,991281.7725429997,atr,False,0.0,
2024-01-09 08:00:00,EURUSD,522.4308453070698,482.0759783880111,403548.6691905871,atr,False,0.0,
2024-01-09 09:00:00,EURUSD,501.2362992204762,411.1873033495027,900489.9587097351,atr,False,0.0,
2024-01-09 10:00:00,EURUSD,537.7180944241207,318.1625936965635,2195555.007275573,atr,False,0.0,
2024-01-09 11:00:00,EURUSD,529.7962310650821,494.18664128699226,356095.89778089855,atr,False,0.0,
2024-01-09 12:00:00,EURUSD,491.99655235515934,354.7699090782361,1372266.432769233,atr,False,0.0,
2024-01-09 13:00:00,EURUSD,541.1514395871739,319.76841593913946,2213830.236480344,atr,False,0.0,
2024-01-09 14:00:00,EURUSD,556.716031061835,416.1915142462059,1405245.1681562911,atr,False,0.0,
2024-01-09 15:00:00,EURUSD,536.4883893386547,445.4854541590119,910029.3517964274,atr,False,0.0,
2024-01-09 16:00:00,EURUSD,487.8760365991932,326.5182553302707,1613577.8126892252,atr,False,0.0,
2024-01-09 17:00:00,EURUSD,507.4073107484213,370.8150264400517,1365922.8430836955,atr,False,0.0,
2024-01-09 18:00:00,EURUSD,476.09958835714247,363.65503336925735,1124445.5498788508,atr,False,0.0,
2024-01-09 19:00:00,EURUSD,462.9538037050355,378.7382436598792,842155.6004515633,atr,False,0.0,
2024-01-09 20:00:00,EURUSD,424.7279246414967,251.83819852521975,1728897.2611627697,atr,False,0.0,
2024-01-09 21:00:00,EURUSD,451.17346513911303,364.2497570101309,869237.081289821,atr,False,0.0,
2024-01-09 22:00:00,EURUSD,388.88647705731165,246.00146594119184,1428850.111161198,atr,False,0.0,
2024-01-09 23:00:00,EURUSD,406.27524522502785,297.1949044559628,1090803.4076906508,atr,False,0.0,
2024-01-10 00:00:00,EURUSD,426.9604971985092,342.0869537470347,848735.4345147449,atr,False,0.0,
2024-01-10 01:00:00,EURUSD,353.6130735986761,205.7280098517966,1478850.6374687953,atr,False,0.0,
2024-01-10 02:00:00,EURUSD,411.83453565515737,238.622889972116,1732116.4568304135,atr,False,0.0,
2024-01-10 03:00:00,EURUSD,367.2634261115626,141.72339495161276,2255400.311599498,atr,False,0.0,
2024-01-10 04:00:00,EURUSD,345.70711952008054,271.7702963831251,739368.2313695544,atr,False,0.0,
2024-01-10 05:00:00,EURUSD,352.5771250276997,239.2794889942401,1132976.3603345961,atr,False,0.0,
2024-01-10 06:00:00,EURUSD,358.1222272870506,272.62609206070704,854961.3522634356,atr,False,0.0,
2024-01-10 07:00:00,EURUSD,383.8448869465634,153.47948679428714,2303654.0015227627,atr,False,0.0,
2024-01-10 08:00:00,EURUSD,344.12192308148894,209.84547522669658,1342764.4785479237,atr,False,0.0,
2024-01-10 09:00:00,EURUSD,305.110136576027,96.31965405647523,2087904.8251955179,atr,False,0.0,
2024-01-10 10:00:00,EURUSD,317.4769108486616,186.24699504667427,1312299.1580198733,atr,False,0.0,
2024-01-10 11:00:00,EURUSD,288.5100683395034,195.91913302450888,925909.3531499451,atr,False,0.0,
2024-01-10 12:00:00,EURUSD,266.061802366727,164.45575996668993,1016060.4240003711,atr,False,0.0,
2024-01-10 13:00:00,EURUSD,203.14522196810574,65.11070627549839,1380345.1569260736,atr,False,0.0,
2024-01-10 14:00:00,EURUSD,184.04447278451454,39.19823932805349,1448462.3345646106,atr,False,0.0,
2024-01-10 15:00:00,EURUSD,187.49947809789478,78.76177757656029,1087377.005213345,atr,False,0.0,
2024-01-10 16:00:00,EURUSD,187.971847630685,63.694266015625345,1242775.8161505966,atr,False,0.0,
2024-01-10 17:00:00,EURUSD,209.01528582630135,119.61785510661204,893974.3071968931,atr,False,0.0,
2024-01-10 18:00:00,EURUSD,280.63362947865403,124.74389683117698,1558897.3264747704,atr,False,0.0,
2024-01-10 19:00:00,EURUSD,287.34744694932635,139.3805798259786,1479668.6712334775,atr,False,0.0,
2024-01-10 20:00:00,EURUSD,347.4769217787243,-46.36191725188678,3938388.390306111,atr,False,0.0,
2024-01-10 21:00:00,EURUSD,363.8334509870986,273.27772929415494,905557.216929437,atr,False,0.0,
2024-01-10 22:00:00,EURUSD,305.45576491405666,165.41371262816367,1400420.52285893,atr,False,0.0,
2024-01-10 23:00:00,EURUSD,287.8180029764086,203.98563245838878,838323.7051801982,atr,False,0.0,
2024-01-11 00:00:00,EURUSD,247.53959415695306,143.16384842334108,1043757.4573361197,atr,False,0.0,
2024-01-11 01:00:00,EURUSD,224.7749917601673,129.9315766656822,948434.1509448508,atr,False,0.0,
2024-01-11 02:00:00,EURUSD,198.74431090782346,52.80656250450812,1459377.4840331534,atr,False,0.0,
2024-01-11 03:00:00,EURUSD,248.2699941935332,93.60805811317465,1546619.3608035855,atr,False,0.0,
2024-01-11 04:00:00,EURUSD,194.72590680479408,62.68988804761662,1320360.1875717745,atr,False,0.0,
2024-01-11 05:00:00,EURUSD,173.55677584572072,140.29301031121912,332637.65534501616,atr,False,0.0,
2024-01-11 06:00:00,EURUSD,150.6005547931671,51.372841171145296,992277.136220218,atr,False,0.0,
2024-01-11 07:00:00,EURUSD,181.79309456987272,114.71594677881275,670771.4779105997,atr,False,0.0,
2024-01-11 08:00:00,EURUSD,154.17894485000483,5.842050347000622,1483368.945030042,atr,False,0.0,
2024-01-11 09:00:00,EURUSD,154.39033616051822,93.59135181954451,607989.8434097371,atr,False,0.0,
2024-01-11 10:00:00,EURUSD,138.5683107948793,63.10726541884301,754610.4537603628,atr,False,0.0,
2024-01-11 11:00:00,EURUSD,154.87057729149439,-70.87465273914239,2257452.3003063677,atr,False,0.0,
2024-01-11 12:00:00,EURUSD,179.0145465380234,98.3465709263417,806679.7561168171,atr,False,0.0,
2024-01-11 13:00:00,EURUSD,113.30045388408273,-57.82543407245326,1711258.87956536,atr,False,0.0,
2024-01-11 14:00:00,EURUSD,29.785509836634148,-202.81688975584228,2326023.9959247643,atr,False,0.0,
2024-01-11 15:00:00,EURUSD,70.71964565361938,-11.608704215705814,823283.498693252,atr,False,0.0,
2024-01-11 16:00:00,EURUSD,47.73575596898503,6.07184185853523,416639.141104498,atr,False,0.0,
