timestamp,pair,predicted_signal,actual_move,was_correct,confidence,feature_importance
2024-01-02 14:00:00,EURUSD,SignalType.SELL,52680.28404535329,False,0.75,{}
2024-01-02 15:00:00,EURUSD,SignalType.BUY,60619.113384336175,True,0.75,{}
2024-01-02 16:00:00,EURUSD,SignalType.BUY,472998.34469685634,True,0.75,{}
2024-01-02 17:00:00,EURUSD,SignalType.BUY,-632067.2422766443,False,0.75,{}
2024-01-02 18:00:00,EURUSD,SignalType.SELL,-36539.478265407015,True,0.75,{}
2024-01-02 19:00:00,EURUSD,SignalType.SELL,-34410.86760528975,True,0.75,{}
2024-01-02 20:00:00,EURUSD,SignalType.SELL,222642.10560890718,False,0.75,{}
2024-01-02 21:00:00,EURUSD,SignalType.BUY,-107178.07884207388,False,0.75,{}
2024-01-02 22:00:00,EURUSD,SignalType.SELL,-154447.66977797996,True,0.75,{}
2024-01-02 23:00:00,EURUSD,SignalType.SELL,632931.0388220537,False,0.75,{}
2024-01-03 00:00:00,EURUSD,SignalType.BUY,-189249.65448663698,False,0.75,{}
2024-01-03 01:00:00,EURUSD,SignalType.SELL,349924.0727929046,False,0.75,{}
2024-01-03 02:00:00,EURUSD,SignalType.BUY,-26005.130523351454,False,0.75,{}
2024-01-03 03:00:00,EURUSD,SignalType.SELL,-335383.1201432314,True,0.75,{}
2024-01-03 04:00:00,EURUSD,SignalType.SELL,-715024.5537595268,True,0.75,{}
2024-01-03 05:00:00,EURUSD,SignalType.SELL,585926.6579046539,False,0.75,{}
2024-01-03 06:00:00,EURUSD,SignalType.BUY,5567.884448168741,True,0.75,{}
2024-01-03 07:00:00,EURUSD,SignalType.BUY,-82759.50093366703,False,0.75,{}
2024-01-03 08:00:00,EURUSD,SignalType.SELL,-617285.7109449066,True,0.75,{}
2024-01-03 09:00:00,EURUSD,SignalType.SELL,497331.8804840972,False,0.75,{}
2024-01-03 10:00:00,EURUSD,SignalType.BUY,251404.68331072753,True,0.75,{}
2024-01-03 11:00:00,EURUSD,SignalType.BUY,498056.1168249389,True,0.75,{}
2024-01-03 12:00:00,EURUSD,SignalType.BUY,405667.8601149379,True,0.75,{}
2024-01-03 13:00:00,EURUSD,SignalType.BUY,203204.32392660252,True,0.75,{}
2024-01-03 14:00:00,EURUSD,SignalType.BUY,-55487.1903885477,False,0.75,{}
2024-01-03 15:00:00,EURUSD,SignalType.SELL,181979.5082820822,False,0.75,{}
2024-01-03 16:00:00,EURUSD,SignalType.BUY,234974.74278736135,True,0.75,{}
2024-01-03 17:00:00,EURUSD,SignalType.BUY,-475731.96640796936,False,0.75,{}
2024-01-03 18:00:00,EURUSD,SignalType.SELL,-503535.557287405,True,0.75,{}
2024-01-03 19:00:00,EURUSD,SignalType.SELL,-257428.50915020966,True,0.75,{}
2024-01-03 20:00:00,EURUSD,SignalType.SELL,28978.715687328247,False,0.75,{}
2024-01-03 21:00:00,EURUSD,SignalType.BUY,82066.3203787771,True,0.75,{}
2024-01-03 22:00:00,EURUSD,SignalType.BUY,-218189.78265715402,False,0.75,{}
2024-01-03 23:00:00,EURUSD,SignalType.SELL,-24379.235072914013,True,0.75,{}
2024-01-04 00:00:00,EURUSD,SignalType.SELL,-1888895.2858311671,True,0.75,{}
2024-01-04 01:00:00,EURUSD,SignalType.SELL,-362348.6721248429,True,0.75,{}
2024-01-04 02:00:00,EURUSD,SignalType.SELL,-80961.87460320721,True,0.75,{}
2024-01-04 03:00:00,EURUSD,SignalType.SELL,340703.84514255635,False,0.75,{}
2024-01-04 04:00:00,EURUSD,SignalType.BUY,-272849.65448655497,False,0.75,{}
2024-01-04 05:00:00,EURUSD,SignalType.SELL,-231183.25390818485,True,0.75,{}
2024-01-04 06:00:00,EURUSD,SignalType.SELL,175067.16586725644,False,0.75,{}
2024-01-04 07:00:00,EURUSD,SignalType.BUY,54884.66915835204,True,0.75,{}
2024-01-04 08:00:00,EURUSD,SignalType.BUY,991907.8048036607,True,0.75,{}
2024-01-04 09:00:00,EURUSD,SignalType.BUY,612809.4562342636,True,0.75,{}
2024-01-04 10:00:00,EURUSD,SignalType.BUY,-425132.8811973417,False,0.75,{}
2024-01-04 11:00:00,EURUSD,SignalType.SELL,357303.9694603835,False,0.75,{}
2024-01-04 12:00:00,EURUSD,SignalType.BUY,130958.86654795834,True,0.75,{}
2024-01-04 13:00:00,EURUSD,SignalType.BUY,114005.94416884048,True,0.75,{}
2024-01-04 14:00:00,EURUSD,SignalType.BUY,-33992.51804005388,False,0.75,{}
2024-01-04 15:00:00,EURUSD,SignalType.SELL,60621.81867816491,False,0.75,{}
2024-01-04 16:00:00,EURUSD,SignalType.BUY,313877.75203106826,True,0.75,{}
2024-01-04 17:00:00,EURUSD,SignalType.BUY,-310037.3494925583,False,0.75,{}
2024-01-04 18:00:00,EURUSD,SignalType.SELL,363942.3212822399,False,0.75,{}
2024-01-04 19:00:00,EURUSD,SignalType.BUY,231430.46375386405,True,0.75,{}
2024-01-04 20:00:00,EURUSD,SignalType.BUY,443467.96954122366,True,0.75,{}
2024-01-04 21:00:00,EURUSD,SignalType.BUY,503350.5787626706,True,0.75,{}
2024-01-04 22:00:00,EURUSD,SignalType.BUY,-28097.221199738982,False,0.75,{}
2024-01-04 23:00:00,EURUSD,SignalType.SELL,-164920.24680751172,True,0.75,{}
2024-01-05 00:00:00,EURUSD,SignalType.SELL,-209415.73423349738,True,0.75,{}
2024-01-05 01:00:00,EURUSD,SignalType.SELL,537010.8369386916,False,0.75,{}
2024-01-05 02:00:00,EURUSD,SignalType.BUY,181603.52815099884,True,0.75,{}
2024-01-05 03:00:00,EURUSD,SignalType.BUY,-288457.11992670246,False,0.75,{}
2024-01-05 04:00:00,EURUSD,SignalType.SELL,-122951.22190735057,True,0.75,{}
2024-01-05 05:00:00,EURUSD,SignalType.SELL,-612718.8796201407,True,0.75,{}
2024-01-05 06:00:00,EURUSD,SignalType.SELL,-91798.40727323949,True,0.75,{}
2024-01-05 07:00:00,EURUSD,SignalType.SELL,278833.95026654226,False,0.75,{}
2024-01-05 08:00:00,EURUSD,SignalType.BUY,113187.37499829382,True,0.75,{}
2024-01-05 09:00:00,EURUSD,SignalType.BUY,648965.8902330989,True,0.75,{}
2024-01-05 10:00:00,EURUSD,SignalType.BUY,987377.3519675662,True,0.75,{}
2024-01-05 11:00:00,EURUSD,SignalType.BUY,547740.0220174013,True,0.75,{}
2024-01-05 12:00:00,EURUSD,SignalType.BUY,215733.79432245475,True,0.75,{}
2024-01-05 13:00:00,EURUSD,SignalType.BUY,-114153.3536282104,False,0.75,{}
2024-01-05 14:00:00,EURUSD,SignalType.SELL,756658.2626305945,False,0.75,{}
2024-01-05 15:00:00,EURUSD,SignalType.BUY,836457.2499558245,True,0.75,{}
2024-01-05 16:00:00,EURUSD,SignalType.BUY,-195081.75797200893,False,0.75,{}
2024-01-05 17:00:00,EURUSD,SignalType.SELL,137398.3914424801,False,0.75,{}
2024-01-05 18:00:00,EURUSD,SignalType.BUY,184146.38237266956,True,0.75,{}
2024-01-05 19:00:00,EURUSD,SignalType.BUY,419896.159228249,True,0.75,{}
2024-01-05 20:00:00,EURUSD,SignalType.BUY,1200703.4891136533,True,0.75,{}
2024-01-05 21:00:00,EURUSD,SignalType.BUY,327475.7316998193,True,0.75,{}
2024-01-05 22:00:00,EURUSD,SignalType.BUY,382231.64664249966,True,0.75,{}
2024-01-05 23:00:00,EURUSD,SignalType.BUY,29769.751509356865,True,0.75,{}
2024-01-06 00:00:00,EURUSD,SignalType.BUY,-546050.4120839112,False,0.75,{}
2024-01-06 01:00:00,EURUSD,SignalType.SELL,934870.0428650017,False,0.75,{}
2024-01-06 02:00:00,EURUSD,SignalType.BUY,-24478.114034969847,False,0.75,{}
2024-01-06 03:00:00,EURUSD,SignalType.SELL,950173.0781651565,False,0.75,{}
2024-01-06 04:00:00,EURUSD,SignalType.BUY,-216598.80901725046,False,0.75,{}
2024-01-06 05:00:00,EURUSD,SignalType.SELL,-333914.04786168097,True,0.75,{}
2024-01-06 06:00:00,EURUSD,SignalType.SELL,-97783.94548096912,True,0.75,{}
2024-01-06 07:00:00,EURUSD,SignalType.SELL,-436174.95414481027,True,0.75,{}
2024-01-06 08:00:00,EURUSD,SignalType.SELL,-370468.71420658194,True,0.75,{}
2024-01-06 09:00:00,EURUSD,SignalType.SELL,223827.30392472752,False,0.75,{}
2024-01-06 10:00:00,EURUSD,SignalType.BUY,-900998.185234294,False,0.75,{}
2024-01-06 11:00:00,EURUSD,SignalType.SELL,-319540.17581580445,True,0.75,{}
2024-01-06 12:00:00,EURUSD,SignalType.SELL,-600570.0337773601,True,0.75,{}
2024-01-06 13:00:00,EURUSD,SignalType.SELL,1172931.9401554796,False,0.75,{}
2024-01-06 14:00:00,EURUSD,SignalType.BUY,-83256.7806363744,False,0.75,{}
2024-01-06 15:00:00,EURUSD,SignalType.SELL,23385.96423202205,False,0.75,{}
2024-01-06 16:00:00,EURUSD,SignalType.BUY,-49177.85021281418,False,0.75,{}
2024-01-06 17:00:00,EURUSD,SignalType.SELL,-650933.5016531048,True,0.75,{}
2024-01-06 18:00:00,EURUSD,SignalType.SELL,-521648.30608815636,True,0.75,{}
2024-01-06 19:00:00,EURUSD,SignalType.SELL,331102.8533871627,False,0.75,{}
2024-01-06 20:00:00,EURUSD,SignalType.BUY,295269.82958343124,True,0.75,{}
2024-01-06 21:00:00,EURUSD,SignalType.BUY,-35240.89327327715,False,0.75,{}
2024-01-06 22:00:00,EURUSD,SignalType.SELL,27469.12288265605,False,0.75,{}
2024-01-06 23:00:00,EURUSD,SignalType.BUY,814392.5532210357,True,0.75,{}
2024-01-07 00:00:00,EURUSD,SignalType.BUY,-60271.78480012196,False,0.75,{}
2024-01-07 01:00:00,EURUSD,SignalType.SELL,-564681.5088143222,True,0.75,{}
2024-01-07 02:00:00,EURUSD,SignalType.SELL,534292.608934428,False,0.75,{}
2024-01-07 03:00:00,EURUSD,SignalType.BUY,243929.6851210861,True,0.75,{}
2024-01-07 04:00:00,EURUSD,SignalType.BUY,-274870.8682154711,False,0.75,{}
2024-01-07 05:00:00,EURUSD,SignalType.SELL,449813.60455308616,False,0.75,{}
2024-01-07 06:00:00,EURUSD,SignalType.BUY,30914.256612010147,True,0.75,{}
2024-01-07 07:00:00,EURUSD,SignalType.BUY,48061.76401696064,True,0.75,{}
2024-01-07 08:00:00,EURUSD,SignalType.BUY,183940.063904044,True,0.75,{}
2024-01-07 09:00:00,EURUSD,SignalType.BUY,69173.22290774336,True,0.75,{}
2024-01-07 10:00:00,EURUSD,SignalType.BUY,95175.0080219415,True,0.75,{}
2024-01-07 11:00:00,EURUSD,SignalType.BUY,-505621.1731927164,False,0.75,{}
2024-01-07 12:00:00,EURUSD,SignalType.SELL,-370482.3522757192,True,0.75,{}
2024-01-07 13:00:00,EURUSD,SignalType.SELL,173417.6182073418,False,0.75,{}
2024-01-07 14:00:00,EURUSD,SignalType.BUY,-991812.097865672,False,0.75,{}
2024-01-07 15:00:00,EURUSD,SignalType.SELL,195366.13339118048,False,0.75,{}
2024-01-07 16:00:00,EURUSD,SignalType.BUY,-1342841.5428109975,False,0.75,{}
2024-01-07 17:00:00,EURUSD,SignalType.SELL,-156237.81355061338,True,0.75,{}
2024-01-07 18:00:00,EURUSD,SignalType.SELL,-320277.5499242335,True,0.75,{}
2024-01-07 19:00:00,EURUSD,SignalType.SELL,427214.26907927933,False,0.75,{}
2024-01-07 20:00:00,EURUSD,SignalType.BUY,880592.1772871335,True,0.75,{}
2024-01-07 21:00:00,EURUSD,SignalType.BUY,194836.49339115573,True,0.75,{}
2024-01-07 22:00:00,EURUSD,SignalType.BUY,444605.8176451311,True,0.75,{}
2024-01-07 23:00:00,EURUSD,SignalType.BUY,348159.6594852152,True,0.75,{}
2024-01-08 00:00:00,EURUSD,SignalType.BUY,-213071.47860496968,False,0.75,{}
2024-01-08 01:00:00,EURUSD,SignalType.SELL,-199123.60462094512,True,0.75,{}
2024-01-08 02:00:00,EURUSD,SignalType.SELL,195031.3360033249,False,0.75,{}
2024-01-08 03:00:00,EURUSD,SignalType.BUY,176083.20505806545,True,0.75,{}
2024-01-08 04:00:00,EURUSD,SignalType.BUY,-258155.50286836867,False,0.75,{}
2024-01-08 05:00:00,EURUSD,SignalType.SELL,-318442.47895295836,True,0.75,{}
2024-01-08 06:00:00,EURUSD,SignalType.SELL,-106730.16281363743,True,0.75,{}
2024-01-08 07:00:00,EURUSD,SignalType.SELL,-478949.60856516607,True,0.75,{}
2024-01-08 08:00:00,EURUSD,SignalType.SELL,-44324.41457275104,True,0.75,{}
2024-01-08 09:00:00,EURUSD,SignalType.SELL,68230.4613014918,False,0.75,{}
2024-01-08 10:00:00,EURUSD,SignalType.BUY,297079.977811473,True,0.75,{}
2024-01-08 11:00:00,EURUSD,SignalType.BUY,-655066.3998878662,False,0.75,{}
2024-01-08 12:00:00,EURUSD,SignalType.SELL,827282.3768966731,False,0.75,{}
2024-01-08 13:00:00,EURUSD,SignalType.BUY,-207772.10998881003,False,0.75,{}
2024-01-08 14:00:00,EURUSD,SignalType.SELL,-345214.04036471725,True,0.75,{}
2024-01-08 15:00:00,EURUSD,SignalType.SELL,274830.7331354732,False,0.75,{}
2024-01-08 16:00:00,EURUSD,SignalType.BUY,348907.6172773275,True,0.75,{}
2024-01-08 17:00:00,EURUSD,SignalType.BUY,-66515.97082462387,False,0.75,{}
2024-01-08 18:00:00,EURUSD,SignalType.SELL,-63904.59036415507,True,0.75,{}
2024-01-08 19:00:00,EURUSD,SignalType.SELL,92827.17385017009,False,0.75,{}
2024-01-08 20:00:00,EURUSD,SignalType.BUY,344742.85955943004,True,0.75,{}
2024-01-08 21:00:00,EURUSD,SignalType.BUY,63376.58895419566,True,0.75,{}
2024-01-08 22:00:00,EURUSD,SignalType.BUY,-238342.8650279933,False,0.75,{}
2024-01-08 23:00:00,EURUSD,SignalType.SELL,-158914.8103684056,True,0.75,{}
2024-01-09 00:00:00,EURUSD,SignalType.SELL,632219.8773082221,False,0.75,{}
2024-01-09 01:00:00,EURUSD,SignalType.BUY,2012.1407717005013,True,0.75,{}
2024-01-09 02:00:00,EURUSD,SignalType.HOLD,-301230.4094421029,False,0.75,{}
2024-01-09 03:00:00,EURUSD,SignalType.SELL,569113.0970902429,False,0.75,{}
2024-01-09 04:00:00,EURUSD,SignalType.BUY,336523.7260388835,True,0.75,{}
2024-01-09 05:00:00,EURUSD,SignalType.BUY,249214.39292918934,True,0.75,{}
2024-01-09 06:00:00,EURUSD,SignalType.BUY,-221683.9215875615,False,0.75,{}
2024-01-09 07:00:00,EURUSD,SignalType.SELL,195008.4765588832,False,0.75,{}
2024-01-09 08:00:00,EURUSD,SignalType.BUY,-211945.46086593618,False,0.75,{}
2024-01-09 09:00:00,EURUSD,SignalType.SELL,364817.9520364454,False,0.75,{}
2024-01-09 10:00:00,EURUSD,SignalType.BUY,-79218.6335903864,False,0.75,{}
2024-01-09 11:00:00,EURUSD,SignalType.SELL,-377996.7870992277,True,0.75,{}
2024-01-09 12:00:00,EURUSD,SignalType.SELL,491548.87232014514,False,0.75,{}
2024-01-09 13:00:00,EURUSD,SignalType.BUY,155645.91474661144,True,0.75,{}
2024-01-09 14:00:00,EURUSD,SignalType.BUY,-202276.4172318034,False,0.75,{}
2024-01-09 15:00:00,EURUSD,SignalType.SELL,-486123.5273946147,True,0.75,{}
2024-01-09 16:00:00,EURUSD,SignalType.SELL,195312.74149228126,False,0.75,{}
2024-01-09 17:00:00,EURUSD,SignalType.BUY,-313077.22391278844,False,0.75,{}
2024-01-09 18:00:00,EURUSD,SignalType.SELL,-131457.84652106953,True,0.75,{}
2024-01-09 19:00:00,EURUSD,SignalType.SELL,-382258.790635388,True,0.75,{}
2024-01-09 20:00:00,EURUSD,SignalType.SELL,264455.40497616323,False,0.75,{}
2024-01-09 21:00:00,EURUSD,SignalType.BUY,-622869.8808180138,False,0.75,{}
2024-01-09 22:00:00,EURUSD,SignalType.SELL,173887.68167716195,False,0.75,{}
2024-01-09 23:00:00,EURUSD,SignalType.BUY,206852.51973481342,True,0.75,{}
2024-01-10 00:00:00,EURUSD,SignalType.BUY,-733474.2359983306,False,0.75,{}
2024-01-10 01:00:00,EURUSD,SignalType.SELL,582214.6205648124,False,0.75,{}
2024-01-10 02:00:00,EURUSD,SignalType.BUY,-445711.0954359479,False,0.75,{}
2024-01-10 03:00:00,EURUSD,SignalType.SELL,-215563.0659148204,True,0.75,{}
2024-01-10 04:00:00,EURUSD,SignalType.SELL,68700.05507619168,False,0.75,{}
2024-01-10 05:00:00,EURUSD,SignalType.BUY,55451.02259350869,True,0.75,{}
2024-01-10 06:00:00,EURUSD,SignalType.BUY,257226.5965951283,True,0.75,{}
2024-01-10 07:00:00,EURUSD,SignalType.BUY,-397229.63865074463,False,0.75,{}
2024-01-10 08:00:00,EURUSD,SignalType.SELL,-390117.86505461944,True,0.75,{}
2024-01-10 09:00:00,EURUSD,SignalType.SELL,123667.74272634587,False,0.75,{}
2024-01-10 10:00:00,EURUSD,SignalType.BUY,-289668.425091582,False,0.75,{}
2024-01-10 11:00:00,EURUSD,SignalType.SELL,-224482.65972776368,True,0.75,{}
2024-01-10 12:00:00,EURUSD,SignalType.SELL,-629165.8039862128,True,0.75,{}
2024-01-10 13:00:00,EURUSD,SignalType.SELL,-191007.49183591205,True,0.75,{}
2024-01-10 14:00:00,EURUSD,SignalType.SELL,34550.05313380241,False,0.75,{}
2024-01-10 15:00:00,EURUSD,SignalType.BUY,4723.695327902249,True,0.75,{}
2024-01-10 16:00:00,EURUSD,SignalType.BUY,210434.38195616347,True,0.75,{}
2024-01-10 17:00:00,EURUSD,SignalType.BUY,716183.4365235268,True,0.75,{}
2024-01-10 18:00:00,EURUSD,SignalType.BUY,67138.17470672325,True,0.75,{}
2024-01-10 19:00:00,EURUSD,SignalType.BUY,601294.7482939797,True,0.75,{}
2024-01-10 20:00:00,EURUSD,SignalType.BUY,163565.29208374297,True,0.75,{}
2024-01-10 21:00:00,EURUSD,SignalType.BUY,-583776.8607304195,False,0.75,{}
2024-01-10 22:00:00,EURUSD,SignalType.SELL,-176377.61937648064,True,0.75,{}
2024-01-10 23:00:00,EURUSD,SignalType.SELL,-402784.08819455537,True,0.75,{}
2024-01-11 00:00:00,EURUSD,SignalType.SELL,-227646.02396785762,True,0.75,{}
2024-01-11 01:00:00,EURUSD,SignalType.SELL,-260306.80852343835,True,0.75,{}
2024-01-11 02:00:00,EURUSD,SignalType.SELL,495256.8328570973,False,0.75,{}
2024-01-11 03:00:00,EURUSD,SignalType.BUY,-535440.8738873912,False,0.75,{}
2024-01-11 04:00:00,EURUSD,SignalType.SELL,-211691.30959073358,True,0.75,{}
2024-01-11 05:00:00,EURUSD,SignalType.SELL,-229562.21052553615,True,0.75,{}
2024-01-11 06:00:00,EURUSD,SignalType.SELL,311925.3977670561,False,0.75,{}
2024-01-11 07:00:00,EURUSD,SignalType.BUY,-276141.49719867896,False,0.75,{}
2024-01-11 08:00:00,EURUSD,SignalType.SELL,2113.9131051339177,False,0.75,{}
2024-01-11 09:00:00,EURUSD,SignalType.HOLD,-158220.25365638922,False,0.75,{}
2024-01-11 10:00:00,EURUSD,SignalType.SELL,163022.66496615089,False,0.75,{}
2024-01-11 11:00:00,EURUSD,SignalType.BUY,241439.69246529025,True,0.75,{}
2024-01-11 12:00:00,EURUSD,SignalType.BUY,-657140.9265394068,False,0.75,{}
2024-01-11 13:00:00,EURUSD,SignalType.SELL,-835149.4404744857,True,0.75,{}
2024-01-11 14:00:00,EURUSD,SignalType.SELL,409341.35816985235,False,0.75,{}
2024-01-11 15:00:00,EURUSD,SignalType.BUY,-229838.8968463435,False,0.75,{}
2024-01-11 16:00:00,EURUSD,SignalType.SELL,-297366.9506394031,True,0.75,{}
2024-01-11 17:00:00,EURUSD,SignalType.SELL,-128966.9380141369,True,0.75,{}
2024-01-11 18:00:00,EURUSD,SignalType.HOLD,-402976.7432487402,False,0.75,{}
2024-01-11 19:00:00,EURUSD,SignalType.SELL,-51024.096065470134,True,0.75,{}
2024-01-11 20:00:00,EURUSD,SignalType.SELL,-224826.0260222301,True,0.75,{}
2024-01-11 21:00:00,EURUSD,SignalType.SELL,-114349.92143149942,True,0.75,{}
2024-01-11 22:00:00,EURUSD,SignalType.SELL,381382.53123319935,False,0.75,{}
2024-01-11 23:00:00,EURUSD,SignalType.BUY,267675.0422131803,True,0.75,{}
2024-01-12 00:00:00,EURUSD,SignalType.BUY,-649247.5806683752,False,0.75,{}
2024-01-12 01:00:00,EURUSD,SignalType.SELL,129077.52814733647,False,0.75,{}
2024-01-12 02:00:00,EURUSD,SignalType.BUY,-251245.1010003472,False,0.75,{}
2024-01-12 03:00:00,EURUSD,SignalType.SELL,58783.323470490956,False,0.75,{}
2024-01-12 04:00:00,EURUSD,SignalType.BUY,56503.57664307336,True,0.75,{}
2024-01-12 05:00:00,EURUSD,SignalType.BUY,400609.39445919567,True,0.75,{}
2024-01-12 06:00:00,EURUSD,SignalType.BUY,-464396.7022104797,False,0.75,{}
2024-01-12 07:00:00,EURUSD,SignalType.SELL,312617.6407790993,False,0.75,{}
2024-01-12 08:00:00,EURUSD,SignalType.BUY,165213.92533700806,True,0.75,{}
2024-01-12 09:00:00,EURUSD,SignalType.BUY,-13327.65951667497,False,0.75,{}
2024-01-12 10:00:00,EURUSD,SignalType.SELL,828806.457665908,False,0.75,{}
2024-01-12 11:00:00,EURUSD,SignalType.BUY,160945.3753660725,True,0.75,{}
2024-01-12 12:00:00,EURUSD,SignalType.BUY,127705.87440555388,True,0.75,{}
2024-01-12 13:00:00,EURUSD,SignalType.BUY,55934.05972408064,True,0.75,{}
2024-01-12 14:00:00,EURUSD,SignalType.BUY,53774.026659869065,True,0.75,{}
2024-01-12 15:00:00,EURUSD,SignalType.HOLD,-1053057.013547349,False,0.75,{}
2024-01-12 16:00:00,EURUSD,SignalType.SELL,687383.6705664168,False,0.75,{}
2024-01-12 17:00:00,EURUSD,SignalType.BUY,-825543.7526016387,False,0.75,{}
2024-01-12 18:00:00,EURUSD,SignalType.SELL,874425.1880112628,False,0.75,{}
2024-01-12 19:00:00,EURUSD,SignalType.BUY,-523551.4276226,False,0.75,{}
2024-01-12 20:00:00,EURUSD,SignalType.HOLD,-153850.38704152868,False,0.75,{}
2024-01-12 21:00:00,EURUSD,SignalType.SELL,29333.51064963942,False,0.75,{}
2024-01-12 22:00:00,EURUSD,SignalType.BUY,-508624.43857394496,False,0.75,{}
2024-01-12 23:00:00,EURUSD,SignalType.SELL,748883.7206851742,False,0.75,{}
2024-01-13 00:00:00,EURUSD,SignalType.BUY,-1642669.8456323177,False,0.75,{}
2024-01-13 01:00:00,EURUSD,SignalType.SELL,-318517.9261004512,True,0.75,{}
2024-01-13 02:00:00,EURUSD,SignalType.SELL,-1366895.0998081318,True,0.75,{}
2024-01-13 03:00:00,EURUSD,SignalType.SELL,-306299.6940489239,True,0.75,{}
2024-01-13 04:00:00,EURUSD,SignalType.SELL,240308.10616638974,False,0.75,{}
2024-01-13 05:00:00,EURUSD,SignalType.BUY,-204368.07881507775,False,0.75,{}
2024-01-13 06:00:00,EURUSD,SignalType.SELL,285634.01864200045,False,0.75,{}
2024-01-13 07:00:00,EURUSD,SignalType.BUY,59550.29351758355,True,0.75,{}
2024-01-13 08:00:00,EURUSD,SignalType.BUY,254679.60580779446,True,0.75,{}
2024-01-13 09:00:00,EURUSD,SignalType.BUY,88531.50885404034,True,0.75,{}
2024-01-13 10:00:00,EURUSD,SignalType.BUY,238488.05006037452,True,0.75,{}
2024-01-13 11:00:00,EURUSD,SignalType.BUY,218928.3278635415,True,0.75,{}
2024-01-13 12:00:00,EURUSD,SignalType.BUY,106484.66086029458,True,0.75,{}
2024-01-13 13:00:00,EURUSD,SignalType.BUY,-333101.1972921257,False,0.75,{}
2024-01-13 14:00:00,EURUSD,SignalType.SELL,416195.034333164,False,0.75,{}
2024-01-13 15:00:00,EURUSD,SignalType.BUY,-32738.308910851687,False,0.75,{}
2024-01-13 16:00:00,EURUSD,SignalType.SELL,662669.6020318753,False,0.75,{}
2024-01-13 17:00:00,EURUSD,SignalType.BUY,-368675.1519157872,False,0.75,{}
2024-01-13 18:00:00,EURUSD,SignalType.SELL,-134601.10497204083,True,0.75,{}
