timestamp,equity,peak_equity,drawdown_amount,drawdown_pct,recovery_time_remaining
2024-01-06 23:00:00,105687.04814477057,105768.02216857964,80.97402380907442,0.07655813368620337,-1.0
2024-01-07 00:00:00,105688.76264051483,105768.02216857964,79.25952806480927,0.07493713736887367,-1.0
2024-01-07 01:00:00,105667.96855637067,105768.02216857964,100.05361220896884,0.09459722339281071,-1.0
2024-01-07 02:00:00,105586.19685321639,105768.02216857964,181.82531536325405,0.17190953525957928,-1.0
2024-01-07 03:00:00,105730.36010677347,105768.02216857964,37.66206180617155,0.03560817441224666,-1.0
2024-01-07 04:00:00,105738.75944899338,105768.02216857964,29.262719586258754,0.027666887388343154,-1.0
2024-01-07 05:00:00,105960.9523289269,105960.9523289269,0.0,0.0,-1.0
2024-01-07 06:00:00,106001.58398682908,106001.58398682908,0.0,0.0,-1.0
2024-01-07 07:00:00,105872.65810064824,106001.58398682908,128.9258861808339,0.12162637701418992,-1.0
2024-01-07 08:00:00,106061.01601855525,106061.01601855525,0.0,0.0,-1.0
2024-01-07 09:00:00,106232.61531849722,106232.61531849722,0.0,0.0,-1.0
2024-01-07 10:00:00,106248.70549830874,106248.70549830874,0.0,0.0,-1.0
2024-01-07 11:00:00,106289.0994377389,106289.0994377389,0.0,0.0,-1.0
2024-01-07 12:00:00,106300.56844202855,106300.56844202855,0.0,0.0,-1.0
2024-01-07 13:00:00,106254.99984167668,106300.56844202855,45.56860035187856,0.042867692073283295,-1.0
2024-01-07 14:00:00,106310.58153221964,106310.58153221964,0.0,0.0,-1.0
2024-01-07 15:00:00,106465.58452788572,106465.58452788572,0.0,0.0,-1.0
2024-01-07 16:00:00,106481.29364423332,106481.29364423332,0.0,0.0,-1.0
2024-01-07 17:00:00,106449.62225367484,106481.29364423332,31.67139055847656,0.0297436192541898,-1.0
2024-01-07 18:00:00,106485.53267594049,106485.53267594049,0.0,0.0,-1.0
2024-01-07 19:00:00,106584.76429694392,106584.76429694392,0.0,0.0,-1.0
2024-01-07 20:00:00,106590.5125150618,106590.5125150618,0.0,0.0,-1.0
2024-01-07 21:00:00,106564.91522054255,106590.5125150618,25.597294519247953,0.02401460872573525,-1.0
2024-01-07 22:00:00,106559.65367879579,106590.5125150618,30.85883626600844,0.028950828303455176,-1.0
2024-01-07 23:00:00,106523.690019531,106590.5125150618,66.822495530796,0.06269084738789828,-1.0
2024-01-08 00:00:00,106441.06795614286,106590.5125150618,149.44455891894177,0.14020437222104967,-1.0
2024-01-08 01:00:00,106424.87626951489,106590.5125150618,165.63624554690614,0.15539492365561228,-1.0
2024-01-08 02:00:00,106490.1040898273,106590.5125150618,100.408425234491,0.09420015240127752,-1.0
2024-01-08 03:00:00,106490.59564100682,106590.5125150618,99.91687405497942,0.09373899392862065,-1.0
2024-01-08 04:00:00,106534.08182494156,106590.5125150618,56.43069012023625,0.05294156936553082,-1.0
2024-01-08 05:00:00,106502.99043115249,106590.5125150618,87.522083909309,0.0821105761143063,-1.0
2024-01-08 06:00:00,106483.2803510119,106590.5125150618,107.23216404989944,0.10060197809326321,-1.0
2024-01-08 07:00:00,106619.5745588216,106619.5745588216,0.0,0.0,-1.0
2024-01-08 08:00:00,106584.47367423832,106619.5745588216,35.10088458326936,0.03292161381107776,-1.0
2024-01-08 09:00:00,106671.773636543,106671.773636543,0.0,0.0,-1.0
2024-01-08 10:00:00,106714.11107545785,106714.11107545785,0.0,0.0,-1.0
2024-01-08 11:00:00,106699.3661001494,106714.11107545785,14.744975308451103,0.013817268550384015,-1.0
2024-01-08 12:00:00,106724.69189571783,106724.69189571783,0.0,0.0,-1.0
2024-01-08 13:00:00,106769.81565123939,106769.81565123939,0.0,0.0,-1.0
2024-01-08 14:00:00,106796.44541152898,106796.44541152898,0.0,0.0,-1.0
2024-01-08 15:00:00,106713.34808720078,106796.44541152898,83.09732432820601,0.07780907314658192,-1.0
2024-01-08 16:00:00,106651.163500244,106796.44541152898,145.28191128498293,0.13603627978923288,-1.0
2024-01-08 17:00:00,106553.43549661405,106796.44541152898,243.00991491493187,0.22754494681776952,-1.0
2024-01-08 18:00:00,106501.80467192737,106796.44541152898,294.64073960161477,0.27589002467848756,-1.0
2024-01-08 19:00:00,106725.3521649553,106796.44541152898,71.09324657368416,0.06656892586615007,-1.0
2024-01-08 20:00:00,106719.65072860796,106796.44541152898,76.79468292102683,0.0719075270952198,-1.0
2024-01-08 21:00:00,106685.79861858966,106796.44541152898,110.64679293932568,0.10360531430887966,-1.0
2024-01-08 22:00:00,106712.11089158936,106796.44541152898,84.33451993962808,0.0789675345604002,-1.0
2024-01-08 23:00:00,106744.07133387965,106796.44541152898,52.37407764933596,0.049041030764196226,-1.0
2024-01-09 00:00:00,106690.23742131714,106796.44541152898,106.20799021184212,0.09944899364635282,-1.0
2024-01-09 01:00:00,106965.09343075508,106965.09343075508,0.0,0.0,-1.0
2024-01-09 02:00:00,106971.14666447512,106971.14666447512,0.0,0.0,-1.0
2024-01-09 03:00:00,106982.2407440133,106982.2407440133,0.0,0.0,-1.0
2024-01-09 04:00:00,106997.13007006761,106997.13007006761,0.0,0.0,-1.0
2024-01-09 05:00:00,107111.74109967129,107111.74109967129,0.0,0.0,-1.0
2024-01-09 06:00:00,107081.8821634827,107111.74109967129,29.858936188582447,0.027876436217013453,-1.0
2024-01-09 07:00:00,107161.38293512122,107161.38293512122,0.0,0.0,-1.0
2024-01-09 08:00:00,107144.97539725147,107161.38293512122,16.407537869745283,0.015311054617201897,-1.0
2024-01-09 09:00:00,107178.27610835721,107178.27610835721,0.0,0.0,-1.0
2024-01-09 10:00:00,107215.28133857952,107215.28133857952,0.0,0.0,-1.0
2024-01-09 11:00:00,107238.10001833126,107238.10001833126,0.0,0.0,-1.0
2024-01-09 12:00:00,107465.24918739134,107465.24918739134,0.0,0.0,-1.0
2024-01-09 13:00:00,107455.91434592659,107465.24918739134,9.334841464748024,0.008686381444545388,-1.0
2024-01-09 14:00:00,107528.18576984743,107528.18576984743,0.0,0.0,-1.0
2024-01-09 15:00:00,107625.87514628783,107625.87514628783,0.0,0.0,-1.0
2024-01-09 16:00:00,107724.94596514067,107724.94596514067,0.0,0.0,-1.0
2024-01-09 17:00:00,107973.44685857437,107973.44685857437,0.0,0.0,-1.0
2024-01-09 18:00:00,108019.7981629074,108019.7981629074,0.0,0.0,-1.0
2024-01-09 19:00:00,108128.94306621702,108128.94306621702,0.0,0.0,-1.0
2024-01-09 20:00:00,108128.37692862334,108128.94306621702,0.5661375936761033,0.0005235763687520802,-1.0
2024-01-09 21:00:00,108149.612288251,108149.612288251,0.0,0.0,-1.0
2024-01-09 22:00:00,108230.67812272943,108230.67812272943,0.0,0.0,-1.0
2024-01-09 23:00:00,108154.914613448,108230.67812272943,75.76350928143074,0.07000187986951152,-1.0
2024-01-10 00:00:00,108168.43849067454,108230.67812272943,62.2396320548869,0.05750646039961937,-1.0
2024-01-10 01:00:00,108204.17237228142,108230.67812272943,26.505750448006438,0.02449005301246467,-1.0
2024-01-10 02:00:00,108401.85243955985,108401.85243955985,0.0,0.0,-1.0
2024-01-10 03:00:00,108381.05156498232,108401.85243955985,20.800874577529612,0.01918867077398633,-1.0
2024-01-10 04:00:00,108419.90020744449,108419.90020744449,0.0,0.0,-1.0
2024-01-10 05:00:00,108617.54571351259,108617.54571351259,0.0,0.0,-1.0
2024-01-10 06:00:00,108609.92755437571,108617.54571351259,7.618159136880422,0.007013746339816886,-1.0
2024-01-10 07:00:00,108651.4426621256,108651.4426621256,0.0,0.0,-1.0
2024-01-10 08:00:00,108663.41703972252,108663.41703972252,0.0,0.0,-1.0
2024-01-10 09:00:00,108675.92789817466,108675.92789817466,0.0,0.0,-1.0
2024-01-10 10:00:00,108731.40410834423,108731.40410834423,0.0,0.0,-1.0
2024-01-10 11:00:00,108846.58091200079,108846.58091200079,0.0,0.0,-1.0
2024-01-10 12:00:00,108911.06156704166,108911.06156704166,0.0,0.0,-1.0
2024-01-10 13:00:00,108921.75729122915,108921.75729122915,0.0,0.0,-1.0
2024-01-10 14:00:00,108912.58711861649,108921.75729122915,9.17017261266301,0.008419045781775531,-1.0
2024-01-10 15:00:00,108959.10035016348,108959.10035016348,0.0,0.0,-1.0
2024-01-10 16:00:00,108975.54071918713,108975.54071918713,0.0,0.0,-1.0
2024-01-10 17:00:00,109001.2783484402,109001.2783484402,0.0,0.0,-1.0
2024-01-10 18:00:00,109076.39573815557,109076.39573815557,0.0,0.0,-1.0
2024-01-10 19:00:00,108996.37252566105,109076.39573815557,80.0232124945178,0.07336437178087395,-1.0
2024-01-10 20:00:00,108973.65824578752,109076.39573815557,102.73749236804724,0.09418856542956806,-1.0
2024-01-10 21:00:00,108957.09802364577,109076.39573815557,119.29771450979752,0.10937078888834835,-1.0
2024-01-10 22:00:00,108906.69552982508,109076.39573815557,169.7002083304833,0.15557922241752362,-1.0
2024-01-10 23:00:00,108939.74692481782,109076.39573815557,136.64881333774247,0.12527807910501199,-1.0
2024-01-11 00:00:00,108912.32474202926,109076.39573815557,164.07099612630554,0.1504184246426402,-1.0
2024-01-11 01:00:00,108886.10839242415,109076.39573815557,190.28734573141264,0.1744532760215224,-1.0
2024-01-11 02:00:00,108938.59518663632,109076.39573815557,137.80055151924898,0.12633397958074036,-1.0
2024-01-11 03:00:00,109009.35692464195,109076.39573815557,67.03881351361633,0.061460422358057216,-1.0
2024-01-11 04:00:00,109041.74373096597,109076.39573815557,34.65200718959386,0.03176856638422312,-1.0
2024-01-11 05:00:00,109043.3015287483,109076.39573815557,33.094209407267044,0.030340395081179323,-1.0
2024-01-11 06:00:00,109094.9313930547,109094.9313930547,0.0,0.0,-1.0
2024-01-11 07:00:00,109130.77057726061,109130.77057726061,0.0,0.0,-1.0
2024-01-11 08:00:00,109102.10994247379,109130.77057726061,28.660634786821902,0.026262652261335603,-1.0
2024-01-11 09:00:00,109175.57512140572,109175.57512140572,0.0,0.0,-1.0
2024-01-11 10:00:00,109152.39422512498,109175.57512140572,23.180896280740853,0.0212326761319674,-1.0
2024-01-11 11:00:00,109155.39425175825,109175.57512140572,20.180869647476356,0.018484784371444594,-1.0
2024-01-11 12:00:00,109260.55639840067,109260.55639840067,0.0,0.0,-1.0
2024-01-11 13:00:00,109275.09098880926,109275.09098880926,0.0,0.0,-1.0
2024-01-11 14:00:00,109301.93818460831,109301.93818460831,0.0,0.0,-1.0
2024-01-11 15:00:00,109266.6668078584,109301.93818460831,35.271376749908086,0.03226967182442418,-1.0
2024-01-11 16:00:00,109290.16021853095,109301.93818460831,11.777966077366727,0.010775624177381034,-1.0
2024-01-11 17:00:00,109308.40604081129,109308.40604081129,0.0,0.0,-1.0
2024-01-11 18:00:00,109303.42492220284,109308.40604081129,4.981118608440738,0.004556940119116724,-1.0
2024-01-11 19:00:00,109290.83518204468,109308.40604081129,17.570858766601305,0.016074572306946883,-1.0
2024-01-11 20:00:00,109253.51111622366,109308.40604081129,54.89492458762834,0.05022022237441906,-1.0
2024-01-11 21:00:00,109267.72516270864,109308.40604081129,40.68087810264842,0.03721660536103678,-1.0
2024-01-11 22:00:00,109236.30638191031,109308.40604081129,72.09965890097374,0.06595984838902022,-1.0
2024-01-11 23:00:00,109240.8216127183,109308.40604081129,67.58442809298867,0.06182912233461296,-1.0
2024-01-12 00:00:00,109231.76845180558,109308.40604081129,76.63758900570974,0.07011134072991276,-1.0
2024-01-12 01:00:00,109173.4020215756,109308.40604081129,135.0040192356828,0.12350744478450981,-1.0
2024-01-12 02:00:00,109131.06448102069,109308.40604081129,177.3415597905987,0.16223963573706,-1.0
2024-01-12 03:00:00,109238.44654964257,109308.40604081129,69.95949116871634,0.06400193150982032,-1.0
2024-01-12 04:00:00,109271.50110052501,109308.40604081129,36.904940286272904,0.03376221612132383,-1.0
2024-01-12 05:00:00,109244.1642937855,109308.40604081129,64.24174702577875,0.05877109487974192,-1.0
2024-01-12 06:00:00,109208.60639769574,109308.40604081129,99.79964311554795,0.0913009774182297,-1.0
2024-01-12 07:00:00,109174.40593678116,109308.40604081129,134.00010403012857,0.1225890202626305,-1.0
2024-01-12 08:00:00,109380.81925820967,109380.81925820967,0.0,0.0,-1.0
2024-01-12 09:00:00,109366.2241272493,109380.81925820967,14.595130960369715,0.013343409803793607,-1.0
2024-01-12 10:00:00,109420.14025707591,109420.14025707591,0.0,0.0,-1.0
2024-01-12 11:00:00,109468.68175941205,109468.68175941205,0.0,0.0,-1.0
2024-01-12 12:00:00,109491.38140000582,109491.38140000582,0.0,0.0,-1.0
2024-01-12 13:00:00,109501.73434255907,109501.73434255907,0.0,0.0,-1.0
2024-01-12 14:00:00,109498.85597392988,109501.73434255907,2.8783686291862978,0.0026286055161297917,-1.0
2024-01-12 15:00:00,109558.0559778604,109558.0559778604,0.0,0.0,-1.0
2024-01-12 16:00:00,109561.85132308013,109561.85132308013,0.0,0.0,-1.0
2024-01-12 17:00:00,109639.82717883504,109639.82717883504,0.0,0.0,-1.0
2024-01-12 18:00:00,109697.57935872785,109697.57935872785,0.0,0.0,-1.0
2024-01-12 19:00:00,109847.4333090679,109847.4333090679,0.0,0.0,-1.0
2024-01-12 20:00:00,109784.55424044745,109847.4333090679,62.87906862044474,0.057242182840565356,-1.0
2024-01-12 21:00:00,109742.96764752088,109847.4333090679,104.46566154701577,0.09510068501381373,-1.0
2024-01-12 22:00:00,109754.91043413673,109847.4333090679,92.52287493116455,0.08422852691591001,-1.0
2024-01-12 23:00:00,109707.59296765638,109847.4333090679,139.84034141151642,0.12730415012798718,-1.0
2024-01-13 00:00:00,109706.03003202968,109847.4333090679,141.40327703821822,0.12872697411177964,-1.0
2024-01-13 01:00:00,109821.46359675564,109847.4333090679,25.969712312260526,0.023641619589956073,-1.0
2024-01-13 02:00:00,109739.46115719396,109847.4333090679,107.97215187393886,0.09829283090315571,-1.0
2024-01-13 03:00:00,109715.49903427252,109847.4333090679,131.93427479537786,0.12010683438015905,-1.0
2024-01-13 04:00:00,109697.63249105055,109847.4333090679,149.80081801734923,0.1363717052867936,-1.0
2024-01-13 05:00:00,109681.19825280426,109847.4333090679,166.23505626364204,0.1513326722854974,-1.0
2024-01-13 06:00:00,109653.39121521494,109847.4333090679,194.0420938529569,0.17664690744935116,-1.0
2024-01-13 07:00:00,109635.85838030184,109847.4333090679,211.5749287660583,0.19260798581498836,-1.0
2024-01-13 08:00:00,109594.41346462704,109847.4333090679,253.01984444085974,0.2303375116002578,-1.0
2024-01-13 09:00:00,109576.038380359,109847.4333090679,271.39492870890535,0.24706533464947306,-1.0
2024-01-13 10:00:00,109502.25327961237,109847.4333090679,345.1800294555287,0.3142358624660137,-1.0
