timestamp,equity,peak_equity,drawdown_amount,drawdown_pct,recovery_time_remaining
2024-01-04 01:00:00,103693.61638582688,103727.75976275439,34.143376927502686,0.03291633503470551,-1.0
2024-01-04 02:00:00,103675.41862954038,103727.75976275439,52.34113321400946,0.05046010184132371,-1.0
2024-01-04 03:00:00,103723.24881604346,103727.75976275439,4.5109467109286925,0.004348832676273071,-1.0
2024-01-04 04:00:00,103809.77373229444,103809.77373229444,0.0,0.0,-1.0
2024-01-04 05:00:00,103880.73635017606,103880.73635017606,0.0,0.0,-1.0
2024-01-04 06:00:00,103955.43865655536,103955.43865655536,0.0,0.0,-1.0
2024-01-04 07:00:00,103786.58625043315,103955.43865655536,168.85240612221241,0.16242767892121698,-1.0
2024-01-04 08:00:00,104211.39369107276,104211.39369107276,0.0,0.0,-1.0
2024-01-04 09:00:00,104198.79221575287,104211.39369107276,12.601475319897872,0.012092224154734986,-1.0
2024-01-04 10:00:00,104339.42731759844,104339.42731759844,0.0,0.0,-1.0
2024-01-04 11:00:00,104363.42865097919,104363.42865097919,0.0,0.0,-1.0
2024-01-04 12:00:00,104307.30544679554,104363.42865097919,56.12320418364834,0.053776696405155686,-1.0
2024-01-04 13:00:00,104404.96080644106,104404.96080644106,0.0,0.0,-1.0
2024-01-04 14:00:00,104523.35234303722,104523.35234303722,0.0,0.0,-1.0
2024-01-04 15:00:00,104793.62367465542,104793.62367465542,0.0,0.0,-1.0
2024-01-04 16:00:00,105180.26632718265,105180.26632718265,0.0,0.0,-1.0
2024-01-04 17:00:00,105476.81968778117,105476.81968778117,0.0,0.0,-1.0
2024-01-04 18:00:00,105286.84034926818,105476.81968778117,189.97933851298876,0.18011477694847172,-1.0
2024-01-04 19:00:00,105292.77762814671,105476.81968778117,184.04205963446293,0.17448578766333722,-1.0
2024-01-04 20:00:00,105418.15019613986,105476.81968778117,58.66949164131074,0.05562311398369478,-1.0
2024-01-04 21:00:00,105433.10734827799,105476.81968778117,43.71233950318128,0.04144260287006462,-1.0
2024-01-04 22:00:00,105501.53332576613,105501.53332576613,0.0,0.0,-1.0
2024-01-04 23:00:00,105254.76288915215,105501.53332576613,246.77043661398056,0.23390222761218676,-1.0
2024-01-05 00:00:00,105466.89483929964,105501.53332576613,34.63848646648694,0.03283221141396184,-1.0
2024-01-05 01:00:00,105260.57655347868,105501.53332576613,240.95677228744898,0.2283917254012092,-1.0
2024-01-05 02:00:00,105099.70312485658,105501.53332576613,401.8302009095496,0.38087617140955105,-1.0
2024-01-05 03:00:00,105022.50250721283,105501.53332576613,479.0308185532922,0.4540510487882178,-1.0
2024-01-05 04:00:00,105082.87241414751,105501.53332576613,418.6609116186155,0.3968292198425973,-1.0
2024-01-05 05:00:00,104931.1680125091,105501.53332576613,570.3653132570325,0.5406227713258599,-1.0
2024-01-05 06:00:00,104847.10917739937,105501.53332576613,654.4241483667574,0.6202982342882505,-1.0
2024-01-05 07:00:00,105094.4509337458,105501.53332576613,407.08239202032564,0.3858544792551426,-1.0
2024-01-05 08:00:00,105152.59688079199,105501.53332576613,348.9364449741406,0.33074063852389674,-1.0
2024-01-05 09:00:00,105292.6289275967,105501.53332576613,208.9043981694267,0.19801076968651699,-1.0
2024-01-05 10:00:00,105182.19250995923,105501.53332576613,319.34081580689235,0.30268831716486655,-1.0
2024-01-05 11:00:00,105249.11710627565,105501.53332576613,252.4162194904784,0.2392536027993747,-1.0
2024-01-05 12:00:00,105303.73711532894,105501.53332576613,197.79621043718362,0.1874818348150745,-1.0
2024-01-05 13:00:00,105259.44654469298,105501.53332576613,242.08678107314336,0.2294628082092715,-1.0
2024-01-05 14:00:00,105326.78497907531,105501.53332576613,174.7483466908161,0.16563583597522766,-1.0
2024-01-05 15:00:00,105117.96618515188,105501.53332576613,383.5671406142501,0.36356546537563295,-1.0
2024-01-05 16:00:00,105258.7574968023,105501.53332576613,242.77582896382955,0.23011592467968195,-1.0
2024-01-05 17:00:00,105273.83358916933,105501.53332576613,227.69973659679818,0.21582599742290967,-1.0
2024-01-05 18:00:00,105310.25068039581,105501.53332576613,191.28264537031646,0.18130792922191627,-1.0
2024-01-05 19:00:00,105513.01555071333,105513.01555071333,0.0,0.0,-1.0
2024-01-05 20:00:00,105652.82057233203,105652.82057233203,0.0,0.0,-1.0
2024-01-05 21:00:00,105680.06969397287,105680.06969397287,0.0,0.0,-1.0
2024-01-05 22:00:00,105587.58178960606,105680.06969397287,92.48790436680429,0.08751688434217511,-1.0
2024-01-05 23:00:00,105861.8810003242,105861.8810003242,0.0,0.0,-1.0
2024-01-06 00:00:00,105735.86270003504,105861.8810003242,126.0183002891572,0.11904029958505202,-1.0
2024-01-06 01:00:00,105905.26773542521,105905.26773542521,0.0,0.0,-1.0
2024-01-06 02:00:00,105740.65864379426,105905.26773542521,164.60909163094766,0.15543050421455673,-1.0
2024-01-06 03:00:00,105953.33963926604,105953.33963926604,0.0,0.0,-1.0
2024-01-06 04:00:00,106179.92976719857,106179.92976719857,0.0,0.0,-1.0
2024-01-06 05:00:00,105968.0381407203,106179.92976719857,211.8916264782747,0.1995590192448337,-1.0
2024-01-06 06:00:00,106110.43839862349,106179.92976719857,69.49136857507983,0.06544680216632363,-1.0
2024-01-06 07:00:00,106240.41394578597,106240.41394578597,0.0,0.0,-1.0
2024-01-06 08:00:00,106420.87134148888,106420.87134148888,0.0,0.0,-1.0
2024-01-06 09:00:00,106550.65738274163,106550.65738274163,0.0,0.0,-1.0
2024-01-06 10:00:00,106481.31002882309,106550.65738274163,69.3473539185361,0.06508392873582451,-1.0
2024-01-06 11:00:00,106523.72508370261,106550.65738274163,26.932299039021018,0.025276520765401992,-1.0
2024-01-06 12:00:00,106848.42206416771,106848.42206416771,0.0,0.0,-1.0
2024-01-06 13:00:00,106757.25004277527,106848.42206416771,91.17202139244182,0.08532837418758375,-1.0
2024-01-06 14:00:00,106880.67873652795,106880.67873652795,0.0,0.0,-1.0
2024-01-06 15:00:00,107128.36681762121,107128.36681762121,0.0,0.0,-1.0
2024-01-06 16:00:00,107054.75389629211,107128.36681762121,73.61292132909875,0.06871468642326992,-1.0
2024-01-06 17:00:00,106917.23589922473,107128.36681762121,211.13091839647677,0.1970821778286911,-1.0
2024-01-06 18:00:00,106802.32054917706,107128.36681762121,326.0462684441445,0.3043510119025862,-1.0
2024-01-06 19:00:00,106936.56625341352,107128.36681762121,191.8005642076896,0.1790380735797243,-1.0
2024-01-06 20:00:00,106820.37568746477,107128.36681762121,307.9911301564425,0.2874972701495362,-1.0
2024-01-06 21:00:00,106875.07168136995,107128.36681762121,253.295136251254,0.23644077080207135,-1.0
2024-01-06 22:00:00,107155.76239081543,107155.76239081543,0.0,0.0,-1.0
2024-01-06 23:00:00,107223.06617215414,107223.06617215414,0.0,0.0,-1.0
2024-01-07 00:00:00,107181.39425393002,107223.06617215414,41.67191822412133,0.03886469554714481,-1.0
2024-01-07 01:00:00,107275.20570483703,107275.20570483703,0.0,0.0,-1.0
2024-01-07 02:00:00,107339.90477672679,107339.90477672679,0.0,0.0,-1.0
2024-01-07 03:00:00,107482.80342254728,107482.80342254728,0.0,0.0,-1.0
2024-01-07 04:00:00,107800.6751056201,107800.6751056201,0.0,0.0,-1.0
2024-01-07 05:00:00,107935.19043444566,107935.19043444566,0.0,0.0,-1.0
2024-01-07 06:00:00,108315.25781121054,108315.25781121054,0.0,0.0,-1.0
2024-01-07 07:00:00,108319.40545397135,108319.40545397135,0.0,0.0,-1.0
2024-01-07 08:00:00,108279.30576006515,108319.40545397135,40.09969390620245,0.03701986152725163,-1.0
2024-01-07 09:00:00,108697.55120919945,108697.55120919945,0.0,0.0,-1.0
2024-01-07 10:00:00,108753.82850659767,108753.82850659767,0.0,0.0,-1.0
2024-01-07 11:00:00,108670.59467181402,108753.82850659767,83.23383478364849,0.07653416521203116,-1.0
2024-01-07 12:00:00,109094.15397135851,109094.15397135851,0.0,0.0,-1.0
2024-01-07 13:00:00,109059.18643843144,109094.15397135851,34.96753292706853,0.03205261845309225,-1.0
2024-01-07 14:00:00,109018.32802362606,109094.15397135851,75.82594773244637,0.06950505134523859,-1.0
2024-01-07 15:00:00,109010.6074474194,109094.15397135851,83.5465239391051,0.07658203569830088,-1.0
2024-01-07 16:00:00,109110.30140941773,109110.30140941773,0.0,0.0,-1.0
2024-01-07 17:00:00,109324.93061903506,109324.93061903506,0.0,0.0,-1.0
2024-01-07 18:00:00,109002.61187698183,109324.93061903506,322.318742053234,0.29482638610256173,-1.0
2024-01-07 19:00:00,109216.58694977855,109324.93061903506,108.34366925651557,0.09910243586987591,-1.0
2024-01-07 20:00:00,109208.4067594291,109324.93061903506,116.52385960596439,0.10658489234446941,-1.0
2024-01-07 21:00:00,109221.47259295508,109324.93061903506,103.45802607998485,0.09463351633901819,-1.0
2024-01-07 22:00:00,109320.11197877418,109324.93061903506,4.818640260884422,0.004407631666079856,-1.0
2024-01-07 23:00:00,109427.10820275453,109427.10820275453,0.0,0.0,-1.0
2024-01-08 00:00:00,109569.2634049343,109569.2634049343,0.0,0.0,-1.0
2024-01-08 01:00:00,109636.97938771137,109636.97938771137,0.0,0.0,-1.0
2024-01-08 02:00:00,109826.52577529372,109826.52577529372,0.0,0.0,-1.0
2024-01-08 03:00:00,110144.22736123695,110144.22736123695,0.0,0.0,-1.0
2024-01-08 04:00:00,109847.96756877599,110144.22736123695,296.2597924609581,0.2689744161437741,-1.0
2024-01-08 05:00:00,110085.66026738643,110144.22736123695,58.567093850520905,0.05317309427251239,-1.0
2024-01-08 06:00:00,110392.71522696773,110392.71522696773,0.0,0.0,-1.0
2024-01-08 07:00:00,110542.87471415281,110542.87471415281,0.0,0.0,-1.0
2024-01-08 08:00:00,110516.27035074709,110542.87471415281,26.60436340572778,0.024067008818544525,-1.0
2024-01-08 09:00:00,110418.42948356205,110542.87471415281,124.44523059076164,0.11257643779624713,-1.0
2024-01-08 10:00:00,110847.70633659905,110847.70633659905,0.0,0.0,-1.0
2024-01-08 11:00:00,110786.95878360562,110847.70633659905,60.74755299343087,0.054802715366040554,-1.0
2024-01-08 12:00:00,111089.60501926405,111089.60501926405,0.0,0.0,-1.0
2024-01-08 13:00:00,111223.18171793543,111223.18171793543,0.0,0.0,-1.0
2024-01-08 14:00:00,111605.05633883765,111605.05633883765,0.0,0.0,-1.0
2024-01-08 15:00:00,111632.31731419117,111632.31731419117,0.0,0.0,-1.0
2024-01-08 16:00:00,111466.18017564864,111632.31731419117,166.13713854253,0.14882530663135304,-1.0
2024-01-08 17:00:00,111541.50580272803,111632.31731419117,90.81151146313641,0.0813487649884986,-1.0
2024-01-08 18:00:00,111393.53865704297,111632.31731419117,238.77865714819927,0.2138974294300032,-1.0
2024-01-08 19:00:00,111870.09773672411,111870.09773672411,0.0,0.0,-1.0
2024-01-08 20:00:00,112039.52247033625,112039.52247033625,0.0,0.0,-1.0
2024-01-08 21:00:00,112231.24203773942,112231.24203773942,0.0,0.0,-1.0
2024-01-08 22:00:00,112423.05758019333,112423.05758019333,0.0,0.0,-1.0
2024-01-08 23:00:00,112394.01912809983,112423.05758019333,29.03845209350402,0.02582962313828761,-1.0
2024-01-09 00:00:00,112449.21455422227,112449.21455422227,0.0,0.0,-1.0
2024-01-09 01:00:00,112540.76924892624,112540.76924892624,0.0,0.0,-1.0
2024-01-09 02:00:00,112907.35251843916,112907.35251843916,0.0,0.0,-1.0
2024-01-09 03:00:00,112808.78874865182,112907.35251843916,98.56376978734625,0.08729614820367837,-1.0
2024-01-09 04:00:00,112774.5011651886,112907.35251843916,132.85135325056035,0.11766404072654532,-1.0
2024-01-09 05:00:00,112795.0614992547,112907.35251843916,112.29101918445667,0.09945412471355057,-1.0
2024-01-09 06:00:00,112769.0145003881,112907.35251843916,138.3380180510576,0.12252348050448289,-1.0
2024-01-09 07:00:00,112625.17553221047,112907.35251843916,282.1769862286892,0.24991905304183465,-1.0
2024-01-09 08:00:00,112294.46985414674,112907.35251843916,612.882664292425,0.5428190907162878,-1.0
2024-01-09 09:00:00,112095.44318429605,112907.35251843916,811.9093341431144,0.7190934124600252,-1.0
2024-01-09 10:00:00,112335.29767418327,112907.35251843916,572.0548442558938,0.5066586289519721,-1.0
2024-01-09 11:00:00,112409.06483903638,112907.35251843916,498.2876794027834,0.4413243852488764,-1.0
2024-01-09 12:00:00,112609.3956764745,112907.35251843916,297.95684196466755,0.2638949858610913,-1.0
2024-01-09 13:00:00,112597.01863708824,112907.35251843916,310.3338813509181,0.2748571057852382,-1.0
2024-01-09 14:00:00,112657.26828804938,112907.35251843916,250.0842303897807,0.22149507964854537,-1.0
2024-01-09 15:00:00,112974.24191319321,112974.24191319321,0.0,0.0,-1.0
2024-01-09 16:00:00,113282.15030404182,113282.15030404182,0.0,0.0,-1.0
2024-01-09 17:00:00,113498.44612393065,113498.44612393065,0.0,0.0,-1.0
2024-01-09 18:00:00,113603.80879202421,113603.80879202421,0.0,0.0,-1.0
2024-01-09 19:00:00,113756.50420615659,113756.50420615659,0.0,0.0,-1.0
2024-01-09 20:00:00,113887.0999509534,113887.0999509534,0.0,0.0,-1.0
2024-01-09 21:00:00,113937.06093190529,113937.06093190529,0.0,0.0,-1.0
2024-01-09 22:00:00,113951.40546048923,113951.40546048923,0.0,0.0,-1.0
2024-01-09 23:00:00,114194.7606522844,114194.7606522844,0.0,0.0,-1.0
2024-01-10 00:00:00,114075.41651994998,114194.7606522844,119.34413233441592,0.10450928891371034,-1.0
2024-01-10 01:00:00,114373.52026153728,114373.52026153728,0.0,0.0,-1.0
2024-01-10 02:00:00,114407.20384052511,114407.20384052511,0.0,0.0,-1.0
2024-01-10 03:00:00,114285.09581482045,114407.20384052511,122.10802570465603,0.10673106378411737,-1.0
2024-01-10 04:00:00,114278.27008616595,114407.20384052511,128.93375435915368,0.11269723411724795,-1.0
2024-01-10 05:00:00,114222.10890310226,114407.20384052511,185.09493742285122,0.16178608619860985,-1.0
2024-01-10 06:00:00,114210.75775028668,114407.20384052511,196.44609023843077,0.1717077977993952,-1.0
2024-01-10 07:00:00,114196.6647224836,114407.20384052511,210.53911804150266,0.18402610235538847,-1.0
2024-01-10 08:00:00,114176.61050677732,114407.20384052511,230.5933337477909,0.20155490738959092,-1.0
2024-01-10 09:00:00,114205.41694655635,114407.20384052511,201.78689396876143,0.17637603856662465,-1.0
2024-01-10 10:00:00,114270.70094674718,114407.20384052511,136.50289377792797,0.11931319811661734,-1.0
2024-01-10 11:00:00,114460.27989202432,114460.27989202432,0.0,0.0,-1.0
2024-01-10 12:00:00,114498.53699722626,114498.53699722626,0.0,0.0,-1.0
2024-01-10 13:00:00,114622.4401182204,114622.4401182204,0.0,0.0,-1.0
2024-01-10 14:00:00,114698.56981502769,114698.56981502769,0.0,0.0,-1.0
2024-01-10 15:00:00,114854.65693060163,114854.65693060163,0.0,0.0,-1.0
2024-01-10 16:00:00,114936.65823155001,114936.65823155001,0.0,0.0,-1.0
2024-01-10 17:00:00,114914.63496525247,114936.65823155001,22.023266297546797,0.019161220307257403,-1.0
2024-01-10 18:00:00,114851.90501735637,114936.65823155001,84.753214193639,0.07373906245203005,-1.0
2024-01-10 19:00:00,114958.439457132,114958.439457132,0.0,0.0,-1.0
2024-01-10 20:00:00,115224.44623061709,115224.44623061709,0.0,0.0,-1.0
2024-01-10 21:00:00,115265.07753656563,115265.07753656563,0.0,0.0,-1.0
2024-01-10 22:00:00,115234.9479884914,115265.07753656563,30.129548074226477,0.02613935523070156,-1.0
2024-01-10 23:00:00,115271.52238720066,115271.52238720066,0.0,0.0,-1.0
2024-01-11 00:00:00,115262.31321056529,115271.52238720066,9.209176635369658,0.007989116864819176,-1.0
2024-01-11 01:00:00,115237.26613269851,115271.52238720066,34.256254502150114,0.029717881565823587,-1.0
2024-01-11 02:00:00,115095.72694547348,115271.52238720066,175.79544172718306,0.15250552615821336,-1.0
2024-01-11 03:00:00,115047.39632400384,115271.52238720066,224.126063196818,0.1944331596870661,-1.0
2024-01-11 04:00:00,115157.76289708035,115271.52238720066,113.75949012031197,0.09868828637327288,-1.0
2024-01-11 05:00:00,115070.47727350064,115271.52238720066,201.04511370002,0.17441004468102986,-1.0
2024-01-11 06:00:00,115013.72631096047,115271.52238720066,257.79607624019263,0.22364246684818434,-1.0
2024-01-11 07:00:00,114946.51701178723,115271.52238720066,325.0053754134278,0.2819476733565855,-1.0
2024-01-11 08:00:00,114813.5153167303,115271.52238720066,458.00707047035394,0.3973288987473366,-1.0
2024-01-11 09:00:00,114745.17650118441,115271.52238720066,526.34588601625,0.4566139798589956,-1.0
2024-01-11 10:00:00,114790.49803686052,115271.52238720066,481.0243503401434,0.41729677927247943,-1.0
2024-01-11 11:00:00,114664.18936595379,115271.52238720066,607.3330212468718,0.5268716927384902,-1.0
2024-01-11 12:00:00,114718.55799583407,115271.52238720066,552.9643913665932,0.47970598454418645,-1.0
2024-01-11 13:00:00,114635.79798639954,115271.52238720066,635.7244008011185,0.5515016958531183,-1.0
2024-01-11 14:00:00,114536.12433198802,115271.52238720066,735.398055212645,0.6379702809358411,-1.0
2024-01-11 15:00:00,114667.70565444398,115271.52238720066,603.8167327566771,0.5238212528576119,-1.0
2024-01-11 16:00:00,114646.6868136469,115271.52238720066,624.8355735537625,0.5420554536053755,-1.0
2024-01-11 17:00:00,114651.18473373675,115271.52238720066,620.3376534639101,0.5381534316690783,-1.0
2024-01-11 18:00:00,114920.88575523678,115271.52238720066,350.6366319638764,0.304183222969917,-1.0
2024-01-11 19:00:00,114857.87741017548,115271.52238720066,413.6449770251784,0.3588440305626674,-1.0
2024-01-11 20:00:00,115167.75859231433,115271.52238720066,103.76379488632665,0.09001685128941112,-1.0
2024-01-11 21:00:00,115190.58992295644,115271.52238720066,80.9324642442225,0.07021028487189387,-1.0
2024-01-11 22:00:00,115095.16972802565,115271.52238720066,176.35265917501238,0.15298892174134585,-1.0
2024-01-11 23:00:00,115087.07747686634,115271.52238720066,184.44491033432132,0.16000908681917558,-1.0
2024-01-12 00:00:00,115172.39371285969,115271.52238720066,99.1286743409728,0.0859958056318511,-1.0
2024-01-12 01:00:00,115435.5692918358,115435.5692918358,0.0,0.0,-1.0
2024-01-12 02:00:00,115630.3930131203,115630.3930131203,0.0,0.0,-1.0
2024-01-12 03:00:00,115714.97904059564,115714.97904059564,0.0,0.0,-1.0
2024-01-12 04:00:00,115978.97243781901,115978.97243781901,0.0,0.0,-1.0
2024-01-12 05:00:00,115771.81688063889,115978.97243781901,207.1555571801291,0.178614754748921,-1.0
2024-01-12 06:00:00,115884.23311014786,115978.97243781901,94.73932767115184,0.0816866417073538,-1.0
2024-01-12 07:00:00,116005.72406914171,116005.72406914171,0.0,0.0,-1.0
2024-01-12 08:00:00,116129.04543927856,116129.04543927856,0.0,0.0,-1.0
2024-01-12 09:00:00,115962.52276438025,116129.04543927856,166.52267489831138,0.14339450933089998,-1.0
2024-01-12 10:00:00,115884.98590412848,116129.04543927856,244.0595351500815,0.2101623536358913,-1.0
2024-01-12 11:00:00,115935.01474080482,116129.04543927856,194.0306984737399,0.1670819713877649,-1.0
2024-01-12 12:00:00,116177.23346654905,116177.23346654905,0.0,0.0,-1.0
2024-01-12 13:00:00,116539.52314090669,116539.52314090669,0.0,0.0,-1.0
2024-01-12 14:00:00,116514.85785316917,116539.52314090669,24.665287737516337,0.021164740572770152,-1.0
2024-01-12 15:00:00,116393.38083437351,116539.52314090669,146.14230653317645,0.12540149692948147,-1.0
2024-01-12 16:00:00,116590.74504983728,116590.74504983728,0.0,0.0,-1.0
2024-01-12 17:00:00,117057.90055153241,117057.90055153241,0.0,0.0,-1.0
2024-01-12 18:00:00,117298.94164652759,117298.94164652759,0.0,0.0,-1.0
2024-01-12 19:00:00,117261.64673792849,117298.94164652759,37.29490859909856,0.03179475285589894,-1.0
2024-01-12 20:00:00,117765.81763191106,117765.81763191106,0.0,0.0,-1.0
2024-01-12 21:00:00,117943.8375749814,117943.8375749814,0.0,0.0,-1.0
2024-01-12 22:00:00,117900.18559294265,117943.8375749814,43.65198203874752,0.03701082051955134,-1.0
2024-01-12 23:00:00,118265.33091789331,118265.33091789331,0.0,0.0,-1.0
2024-01-13 00:00:00,118209.83214618349,118265.33091789331,55.49877170982654,0.046927338112601254,-1.0
2024-01-13 01:00:00,118191.6688683842,118265.33091789331,73.66204950911924,0.0622854127557126,-1.0
2024-01-13 02:00:00,118375.66199173537,118375.66199173537,0.0,0.0,-1.0
2024-01-13 03:00:00,118446.92619405198,118446.92619405198,0.0,0.0,-1.0
2024-01-13 04:00:00,118527.47726385269,118527.47726385269,0.0,0.0,-1.0
2024-01-13 05:00:00,118608.2809890991,118608.2809890991,0.0,0.0,-1.0
2024-01-13 06:00:00,118850.45297797963,118850.45297797963,0.0,0.0,-1.0
2024-01-13 07:00:00,118576.79438202288,118850.45297797963,273.65859595674556,0.23025456706290254,-1.0
