timestamp,pair,atr,entry_price,method,position_size,risk_amount,portfolio_exposure,margin_used_pct,decision_reason
2024-01-01 18:00:00,EURUSD,2477261.722490015,-73.51914810919763,equity_%,-1.112666633054411e-05,2026.4571401284284,8.073430359993225e-07,1.614686071998645e-08,"Method: equity_%, ATR: 2477261.72, Risk: 2026.46"
2024-01-01 19:00:00,EURUSD,1661664.9443808838,-200.9376226866488,equity_%,-6.072463288995033e-06,2027.54086204239,1.2036120800184395e-06,2.407224160036879e-08,"Method: equity_%, ATR: 1661664.94, Risk: 2027.54"
2024-01-01 20:00:00,EURUSD,2318645.619365986,-152.2468137008613,equity_%,-5.750352547724697e-06,2029.911295592926,8.625725222066852e-07,1.72514504441337e-08,"Method: equity_%, ATR: 2318645.62, Risk: 2029.91"
2024-01-01 21:00:00,EURUSD,3098181.464905332,-70.80973014624871,equity_%,-9.240231643977713e-06,2027.1348940788987,6.455399797122961e-07,1.2910799594245921e-08,"Method: equity_%, ATR: 3098181.46, Risk: 2027.13"
2024-01-01 22:00:00,EURUSD,4459489.503317578,-352.9363804891723,equity_%,-1.2875269894736917e-06,2026.4594374845874,4.4848182701453314e-07,8.969636540290663e-09,"Method: equity_%, ATR: 4459489.50, Risk: 2026.46"
2024-01-01 23:00:00,EURUSD,1919282.6392952458,-472.6180241795793,equity_%,-2.2321617763402873e-06,2024.766198926585,1.0420560052241153e-06,2.0841120104482305e-08,"Method: equity_%, ATR: 1919282.64, Risk: 2024.77"
2024-01-02 00:00:00,EURUSD,1983110.3682896695,-368.88818300261926,equity_%,-2.7634267537517257e-06,2021.5737339806801,1.008516738140448e-06,2.017033476280896e-08,"Method: equity_%, ATR: 1983110.37, Risk: 2021.57"
2024-01-02 01:00:00,EURUSD,1528187.9461360245,-318.47307595715404,equity_%,-4.156174194129199e-06,2022.7547690270685,1.3087395467664415e-06,2.6174790935328827e-08,"Method: equity_%, ATR: 1528187.95, Risk: 2022.75"
2024-01-02 02:00:00,EURUSD,1929404.9246829643,-187.07937142312446,equity_%,-5.613380873452755e-06,2026.160270138364,1.036589040700534e-06,2.0731780814010682e-08,"Method: equity_%, ATR: 1929404.92, Risk: 2026.16"
2024-01-02 03:00:00,EURUSD,3036315.2351787845,-33.646598085463154,equity_%,-1.9869715373107857e-05,2029.9234714263212,6.586931346350261e-07,1.317386269270052e-08,"Method: equity_%, ATR: 3036315.24, Risk: 2029.92"
2024-01-02 04:00:00,EURUSD,3211805.0288931523,96.7136722492694,equity_%,6.541270815681619e-06,2031.8852488640173,6.227028048116724e-07,1.2454056096233448e-08,"Method: equity_%, ATR: 3211805.03, Risk: 2031.89"
2024-01-02 05:00:00,EURUSD,1438900.6853604456,93.32983718367468,equity_%,1.5104302669742777e-05,2028.3925526941766,1.3899499947065482e-06,2.7798999894130966e-08,"Method: equity_%, ATR: 1438900.69, Risk: 2028.39"
2024-01-02 06:00:00,EURUSD,1737708.340880457,-10.7132591063923,equity_%,-0.00010893430419513186,2027.9776208378564,1.1509411291578688e-06,2.3018822583157374e-08,"Method: equity_%, ATR: 1737708.34, Risk: 2027.98"
2024-01-02 07:00:00,EURUSD,2183920.3386785784,-124.19517848178764,equity_%,-7.465922780937748e-06,2024.99997678912,9.157843189510003e-07,1.831568637902001e-08,"Method: equity_%, ATR: 2183920.34, Risk: 2025.00"
2024-01-02 08:00:00,EURUSD,1379045.6534645648,-114.35896063204927,equity_%,-1.2822695989003277e-05,2022.2190120149462,1.4502783102034486e-06,2.900556620406897e-08,"Method: equity_%, ATR: 1379045.65, Risk: 2022.22"
2024-01-02 09:00:00,EURUSD,3745825.1656514555,-206.4952999437142,equity_%,-2.612463935533048e-06,2020.7285523501766,5.339277493086546e-07,1.0678554986173092e-08,"Method: equity_%, ATR: 3745825.17, Risk: 2020.73"
2024-01-02 10:00:00,EURUSD,4739778.922087134,152.19088867707546,equity_%,2.807755890039313e-06,2025.3779859243118,4.2196060889677775e-07,8.439212177935556e-09,"Method: equity_%, ATR: 4739778.92, Risk: 2025.38"
2024-01-02 11:00:00,EURUSD,1415192.8433019198,246.60636224375844,equity_%,5.804073481561088e-06,2025.5958689428342,1.4132349590841709e-06,2.826469918168342e-08,"Method: equity_%, ATR: 1415192.84, Risk: 2025.60"
2024-01-02 12:00:00,EURUSD,2057939.0689314394,105.0826780387981,equity_%,9.378166409269344e-06,2028.063641036482,9.718460717296536e-07,1.943692143459307e-08,"Method: equity_%, ATR: 2057939.07, Risk: 2028.06"
2024-01-02 13:00:00,EURUSD,1130607.9386480928,123.4193444197088,equity_%,1.4520466024132233e-05,2026.1697197652268,1.7689598061654065e-06,3.537919612330812e-08,"Method: equity_%, ATR: 1130607.94, Risk: 2026.17"
2024-01-02 14:00:00,EURUSD,2829663.8926085224,318.54256639924154,equity_%,2.248255427208797e-06,2026.5063936145727,7.067977243602252e-07,1.4135954487204504e-08,"Method: equity_%, ATR: 2829663.89, Risk: 2026.51"
2024-01-02 15:00:00,EURUSD,1609313.333969153,270.08241920522266,equity_%,4.656410640251253e-06,2023.8960260961014,1.242766065367315e-06,2.4855321307346305e-08,"Method: equity_%, ATR: 1609313.33, Risk: 2023.90"
2024-01-02 16:00:00,EURUSD,3504364.829641415,33.82858020582958,equity_%,1.7084622520224786e-05,2025.3424780864393,5.70716833784869e-07,1.141433667569738e-08,"Method: equity_%, ATR: 3504364.83, Risk: 2025.34"
2024-01-02 17:00:00,EURUSD,682225.3060030681,2.5146083951538003,equity_%,0.0011821646824145373,2028.038365097795,2.931582839864644e-06,5.863165679729288e-08,"Method: equity_%, ATR: 682225.31, Risk: 2028.04"
2024-01-02 18:00:00,EURUSD,1764021.7878835246,-22.236374792265636,equity_%,-5.1782915942778566e-05,2031.2081603400143,1.1337728443817025e-06,2.267545688763405e-08,"Method: equity_%, ATR: 1764021.79, Risk: 2031.21"
2024-01-02 19:00:00,EURUSD,1514259.667109291,-110.86913089269949,equity_%,-1.2120842398172896e-05,2034.903422973045,1.320777435628318e-06,2.641554871256636e-08,"Method: equity_%, ATR: 1514259.67, Risk: 2034.90"
2024-01-02 20:00:00,EURUSD,2269870.1473158253,-137.91019272596628,equity_%,-6.4978165323385965e-06,2034.064982764228,8.811076714520639e-07,1.762215342904128e-08,"Method: equity_%, ATR: 2269870.15, Risk: 2034.06"
2024-01-02 21:00:00,EURUSD,2258992.5853571533,-69.26455293816346,equity_%,-1.2978405670049417e-05,2030.7066256732528,8.853504048503967e-07,1.7707008097007934e-08,"Method: equity_%, ATR: 2258992.59, Risk: 2030.71"
2024-01-02 22:00:00,EURUSD,8078852.179928769,172.61654911279223,equity_%,1.4548420727981758e-06,2028.840678487312,2.4755992007983905e-07,4.9511984015967815e-09,"Method: equity_%, ATR: 8078852.18, Risk: 2028.84"
2024-01-02 23:00:00,EURUSD,3342810.5612736433,398.19798936531276,equity_%,1.524261022889495e-06,2028.9445248405118,5.982989353838767e-07,1.1965978707677536e-08,"Method: equity_%, ATR: 3342810.56, Risk: 2028.94"
2024-01-03 00:00:00,EURUSD,1368132.879092633,436.4407262295274,equity_%,3.398523672815583e-06,2029.2887568089736,1.461846309348571e-06,2.9236926186971418e-08,"Method: equity_%, ATR: 1368132.88, Risk: 2029.29"
2024-01-03 01:00:00,EURUSD,1983210.616777128,503.67295378260627,equity_%,2.030019903337717e-06,2027.7656663661182,1.0084657590478999e-06,2.0169315180957996e-08,"Method: equity_%, ATR: 1983210.62, Risk: 2027.77"
2024-01-03 02:00:00,EURUSD,2652152.8931820937,616.2381100864825,equity_%,1.240387776192492e-06,2027.2372963289756,7.541043373258808e-07,1.5082086746517615e-08,"Method: equity_%, ATR: 2652152.89, Risk: 2027.24"
2024-01-03 03:00:00,EURUSD,1364760.904548376,680.9298689198399,equity_%,2.18032142022198e-06,2026.1867890633798,1.4654581570548697e-06,2.9309163141097395e-08,"Method: equity_%, ATR: 1364760.90, Risk: 2026.19"
2024-01-03 04:00:00,EURUSD,1471796.135287982,784.865959536994,equity_%,1.7609553928110026e-06,2034.1899614252386,1.3588838508593218e-06,2.717767701718644e-08,"Method: equity_%, ATR: 1471796.14, Risk: 2034.19"
2024-01-03 05:00:00,EURUSD,3417356.5948186424,917.222941356298,equity_%,6.481276902370657e-07,2031.5419004027442,5.852476744839498e-07,1.1704953489678996e-08,"Method: equity_%, ATR: 3417356.59, Risk: 2031.54"
2024-01-03 06:00:00,EURUSD,1666585.180915763,1037.570182346814,equity_%,1.175268294091645e-06,2032.272864718778,1.2000586726092398e-06,2.4001173452184793e-08,"Method: equity_%, ATR: 1666585.18, Risk: 2032.27"
2024-01-03 07:00:00,EURUSD,1831338.3747383808,1084.9340042634033,equity_%,1.0232052237229966e-06,2032.9873005882926,1.092097466851648e-06,2.1841949337032962e-08,"Method: equity_%, ATR: 1831338.37, Risk: 2032.99"
2024-01-03 08:00:00,EURUSD,2223071.1878964347,1260.2383092960897,equity_%,7.256859931872989e-07,2033.0814977311852,8.996563002071409e-07,1.7993126004142813e-08,"Method: equity_%, ATR: 2223071.19, Risk: 2033.08"
2024-01-03 09:00:00,EURUSD,1430304.6727163019,1208.4985608300126,equity_%,1.1779467412639812e-06,2036.105842332718,1.398303479077493e-06,2.7966069581549858e-08,"Method: equity_%, ATR: 1430304.67, Risk: 2036.11"
2024-01-03 10:00:00,EURUSD,1805189.8938550015,1319.8321174736789,equity_%,8.544389237538257e-07,2035.7414071778992,1.1079166833407093e-06,2.2158333666814187e-08,"Method: equity_%, ATR: 1805189.89, Risk: 2035.74"
2024-01-03 11:00:00,EURUSD,1747494.857721233,1377.120870430595,equity_%,8.449746586086878e-07,2033.4413510564998,1.144495499464896e-06,2.2889909989297924e-08,"Method: equity_%, ATR: 1747494.86, Risk: 2033.44"
2024-01-03 12:00:00,EURUSD,2708647.7839633813,1264.5732234352524,equity_%,5.933357970426188e-07,2032.3432914309446,7.383758094504022e-07,1.4767516189008043e-08,"Method: equity_%, ATR: 2708647.78, Risk: 2032.34"
2024-01-03 13:00:00,EURUSD,2694086.2683210573,1371.5265807910412,equity_%,5.505668635134851e-07,2034.3505772475428,7.423667250441803e-07,1.4847334500883607e-08,"Method: equity_%, ATR: 2694086.27, Risk: 2034.35"
2024-01-03 14:00:00,EURUSD,3350052.789712179,1572.6637255116536,equity_%,3.8605062509492e-07,2033.910228000469,5.970055176867319e-07,1.1940110353734639e-08,"Method: equity_%, ATR: 3350052.79, Risk: 2033.91"
2024-01-03 15:00:00,EURUSD,1956930.7838093664,1467.6533317828257,equity_%,7.076159163003563e-07,2032.3408320761228,1.0220085536734186e-06,2.0440171073468373e-08,"Method: equity_%, ATR: 1956930.78, Risk: 2032.34"
2024-01-03 16:00:00,EURUSD,2973219.9201482125,1251.2742686028703,equity_%,5.477265357069864e-07,2037.7144694532474,6.726713979167412e-07,1.3453427958334825e-08,"Method: equity_%, ATR: 2973219.92, Risk: 2037.71"
2024-01-03 17:00:00,EURUSD,3126351.455770091,1111.4076552038298,equity_%,5.852024113955765e-07,2033.374109314371,6.397233415036362e-07,1.2794466830072724e-08,"Method: equity_%, ATR: 3126351.46, Risk: 2033.37"
2024-01-03 18:00:00,EURUSD,3544706.963295182,860.1863883553033,equity_%,6.671207712721858e-07,2034.1237346510773,5.642215338840838e-07,1.1284430677681675e-08,"Method: equity_%, ATR: 3544706.96, Risk: 2034.12"
2024-01-03 19:00:00,EURUSD,2374664.6850171587,882.2935000220975,equity_%,9.702687627261235e-07,2032.8597783855205,8.422241727932837e-07,1.6844483455865675e-08,"Method: equity_%, ATR: 2374664.69, Risk: 2032.86"
2024-01-03 20:00:00,EURUSD,2300932.380667173,958.1275293023092,equity_%,9.21956512834054e-07,2032.5330265100592,8.692128533651586e-07,1.7384257067303168e-08,"Method: equity_%, ATR: 2300932.38, Risk: 2032.53"
2024-01-03 21:00:00,EURUSD,2267573.301573234,895.1126037995131,equity_%,1.0036210477925366e-06,2037.0832040780724,8.820001534734984e-07,1.7640003069469972e-08,"Method: equity_%, ATR: 2267573.30, Risk: 2037.08"
2024-01-03 22:00:00,EURUSD,4344798.616618872,686.5411244004996,equity_%,6.820156204501519e-07,2034.372750561307,4.6032052955227707e-07,9.206410591045542e-09,"Method: equity_%, ATR: 4344798.62, Risk: 2034.37"
2024-01-03 23:00:00,EURUSD,1893188.2552162164,842.6387212150073,equity_%,1.2770868845848291e-06,2037.3031584097396,1.0564189770824374e-06,2.1128379541648748e-08,"Method: equity_%, ATR: 1893188.26, Risk: 2037.30"
2024-01-04 00:00:00,EURUSD,3167236.9883853514,780.7741853272207,equity_%,8.247043058507756e-07,2039.4087043206132,6.314652194749703e-07,1.2629304389499403e-08,"Method: equity_%, ATR: 3167236.99, Risk: 2039.41"
2024-01-04 01:00:00,EURUSD,1792374.9400420398,680.2623532759773,equity_%,1.6726039971842647e-06,2039.3812903057562,1.115837961868118e-06,2.231675923736236e-08,"Method: equity_%, ATR: 1792374.94, Risk: 2039.38"
2024-01-04 02:00:00,EURUSD,862872.9266140442,643.8473058824204,equity_%,3.665900156261115e-06,2036.621658802735,2.317838395797279e-06,4.635676791594559e-08,"Method: equity_%, ATR: 862872.93, Risk: 2036.62"
2024-01-04 03:00:00,EURUSD,4530419.932527185,465.69804322417775,equity_%,9.659562620768732e-07,2037.9819572377348,4.4146018024522245e-07,8.829203604904451e-09,"Method: equity_%, ATR: 4530419.93, Risk: 2037.98"
2024-01-04 04:00:00,EURUSD,5713926.516223937,766.662714435748,equity_%,4.654189254036455e-07,2038.8394694700116,3.500220022643387e-07,7.000440045286775e-09,"Method: equity_%, ATR: 5713926.52, Risk: 2038.84"
2024-01-04 05:00:00,EURUSD,1704254.5391837836,851.5358139979598,equity_%,1.4047043179003244e-06,2038.5543518283396,1.1735336207218538e-06,2.3470672414437078e-08,"Method: equity_%, ATR: 1704254.54, Risk: 2038.55"
2024-01-04 06:00:00,EURUSD,490371.2713288712,848.199503007123,equity_%,4.900227365889905e-06,2038.1646451889299,4.078542355428249e-06,8.157084710856499e-08,"Method: equity_%, ATR: 490371.27, Risk: 2038.16"
2024-01-04 07:00:00,EURUSD,2267858.6700435663,888.4923199274127,equity_%,1.0121758609085863e-06,2039.5090664828947,8.818891699109184e-07,1.7637783398218365e-08,"Method: equity_%, ATR: 2267858.67, Risk: 2039.51"
2024-01-04 08:00:00,EURUSD,1824774.4656257897,950.9452442974584,equity_%,1.1738150835702874e-06,2036.8750662079044,1.0960258583594977e-06,2.1920517167189954e-08,"Method: equity_%, ATR: 1824774.47, Risk: 2036.88"
2024-01-04 09:00:00,EURUSD,661918.2338730695,950.7302888634706,equity_%,3.2324503956275554e-06,2034.1995032013092,3.02152123578382e-06,6.04304247156764e-08,"Method: equity_%, ATR: 661918.23, Risk: 2034.20"
2024-01-04 10:00:00,EURUSD,2481300.5644963267,1046.4893207328932,equity_%,7.838368411182256e-07,2035.3534938912703,8.060289142786599e-07,1.6120578285573198e-08,"Method: equity_%, ATR: 2481300.56, Risk: 2035.35"
2024-01-04 11:00:00,EURUSD,1343829.3561825436,1061.4659871520114,equity_%,1.4297943561461887e-06,2039.5003540090995,1.488284201263068e-06,2.976568402526136e-08,"Method: equity_%, ATR: 1343829.36, Risk: 2039.50"
2024-01-04 12:00:00,EURUSD,2543167.588468932,983.2425576064911,equity_%,8.159985874373332e-07,2040.4457607678005,7.864208434663417e-07,1.572841686932684e-08,"Method: equity_%, ATR: 2543167.59, Risk: 2040.45"
2024-01-04 13:00:00,EURUSD,1351240.9566980556,1048.4245467245248,equity_%,1.4396233929943405e-06,2039.4773006363866,1.4801209141020097e-06,2.9602418282040194e-08,"Method: equity_%, ATR: 1351240.96, Risk: 2039.48"
2024-01-04 14:00:00,EURUSD,2113788.7920170645,1166.5342505795277,equity_%,8.2751998724099e-07,2040.5045973528797,9.461683246468147e-07,1.8923366492936294e-08,"Method: equity_%, ATR: 2113788.79, Risk: 2040.50"
2024-01-04 15:00:00,EURUSD,652044.7501085232,1145.478570810232,equity_%,2.7389088112499357e-06,2045.6999979108832,3.067274139799653e-06,6.134548279599306e-08,"Method: equity_%, ATR: 652044.75, Risk: 2045.70"
2024-01-04 16:00:00,EURUSD,3440754.005051192,1373.2122608059888,equity_%,4.324458185636406e-07,2043.2570149237436,5.812679421614867e-07,1.1625358843229734e-08,"Method: equity_%, ATR: 3440754.01, Risk: 2043.26"
2024-01-04 17:00:00,EURUSD,1555283.0227684171,1394.0752691978173,equity_%,9.446379691750421e-07,2048.1466621464033,1.2859395818775045e-06,2.571879163755009e-08,"Method: equity_%, ATR: 1555283.02, Risk: 2048.15"
2024-01-04 18:00:00,EURUSD,1998412.5514798756,1466.9782223184382,equity_%,6.985495152734088e-07,2047.8871033685318,1.0007943547587055e-06,2.001588709517411e-08,"Method: equity_%, ATR: 1998412.55, Risk: 2047.89"
2024-01-04 19:00:00,EURUSD,1702881.9202461136,1320.0200006695493,equity_%,9.102097559028555e-07,2046.00425341788,1.1744795550539083e-06,2.3489591101078168e-08,"Method: equity_%, ATR: 1702881.92, Risk: 2046.00"
2024-01-04 20:00:00,EURUSD,2192134.3617036655,1405.8812946075327,equity_%,6.643373665464441e-07,2047.4085045184604,9.123528351818984e-07,1.8247056703637968e-08,"Method: equity_%, ATR: 2192134.36, Risk: 2047.41"
2024-01-04 21:00:00,EURUSD,1480080.132057833,1396.623807257512,equity_%,9.893657847576637e-07,2045.1330016547925,1.3512781887148875e-06,2.7025563774297748e-08,"Method: equity_%, ATR: 1480080.13, Risk: 2045.13"
2024-01-04 22:00:00,EURUSD,1373003.8518754758,1405.169716261756,equity_%,1.0582511938643596e-06,2041.687661263047,1.4566601523135344e-06,2.9133203046270692e-08,"Method: equity_%, ATR: 1373003.85, Risk: 2041.69"
2024-01-04 23:00:00,EURUSD,1486855.1936095355,1479.1852986702477,equity_%,9.291064617952661e-07,2043.415750322994,1.3451209025572548e-06,2.6902418051145096e-08,"Method: equity_%, ATR: 1486855.19, Risk: 2043.42"
2024-01-05 00:00:00,EURUSD,1056517.6506169473,1376.8074745714725,equity_%,1.4049134374387379e-06,2043.6171489785659,1.89301144077632e-06,3.78602288155264e-08,"Method: equity_%, ATR: 1056517.65, Risk: 2043.62"
2024-01-05 01:00:00,EURUSD,6051018.562250961,1362.3720315957896,equity_%,2.480476662589616e-07,2044.8400842375222,3.3052286642730217e-07,6.610457328546042e-09,"Method: equity_%, ATR: 6051018.56, Risk: 2044.84"
2024-01-05 02:00:00,EURUSD,948577.9458027537,1402.981754555591,equity_%,1.5367394353861181e-06,2045.1505463072795,2.108419248886773e-06,4.2168384977735465e-08,"Method: equity_%, ATR: 948577.95, Risk: 2045.15"
2024-01-05 03:00:00,EURUSD,1439454.863100052,1336.2630261285522,equity_%,1.064470473291078e-06,2047.4986420845285,1.3894148759154155e-06,2.7788297518308304e-08,"Method: equity_%, ATR: 1439454.86, Risk: 2047.50"
2024-01-05 04:00:00,EURUSD,942229.3893839014,1360.489461621092,equity_%,1.6016013967356594e-06,2053.081867011738,2.1226253633499445e-06,4.245250726699889e-08,"Method: equity_%, ATR: 942229.39, Risk: 2053.08"
2024-01-05 05:00:00,EURUSD,1093223.8171525318,1359.146326402912,equity_%,1.3820960503644013e-06,2053.5889851392676,1.8294515437921074e-06,3.6589030875842146e-08,"Method: equity_%, ATR: 1093223.82, Risk: 2053.59"
2024-01-05 06:00:00,EURUSD,3645125.056277325,1177.658079355961,equity_%,4.784137405001108e-07,2053.6919133773017,5.486780204031052e-07,1.0973560408062104e-08,"Method: equity_%, ATR: 3645125.06, Risk: 2053.69"
2024-01-05 07:00:00,EURUSD,6301204.266676136,1000.2164210320539,equity_%,3.266735442637247e-07,2058.882219926522,3.1739964542603116e-07,6.347992908520623e-09,"Method: equity_%, ATR: 6301204.27, Risk: 2058.88"
2024-01-05 08:00:00,EURUSD,811210.5308863898,995.6384986765655,equity_%,2.544302117417216e-06,2054.962686759529,2.4654512285665838e-06,4.9309024571331667e-08,"Method: equity_%, ATR: 811210.53, Risk: 2054.96"
2024-01-05 09:00:00,EURUSD,2173968.760653531,1132.5484473453657,equity_%,8.346540334045562e-07,2055.02251563574,9.199764210957507e-07,1.8399528421915013e-08,"Method: equity_%, ATR: 2173968.76, Risk: 2055.02"
2024-01-05 10:00:00,EURUSD,2012620.89425637,1219.204662513363,equity_%,8.358259700878003e-07,2050.947072494858,9.93729124897596e-07,1.9874582497951923e-08,"Method: equity_%, ATR: 2012620.89, Risk: 2050.95"
2024-01-05 11:00:00,EURUSD,2549332.129097793,1174.2486603392256,equity_%,6.85253906030648e-07,2051.341718943437,7.845191990373566e-07,1.5690383980747137e-08,"Method: equity_%, ATR: 2549332.13, Risk: 2051.34"
2024-01-05 12:00:00,EURUSD,1279469.6464982145,1274.137531604453,equity_%,1.2572703067848898e-06,2049.627573127321,1.5631476725327622e-06,3.1262953450655245e-08,"Method: equity_%, ATR: 1279469.65, Risk: 2049.63"
2024-01-05 13:00:00,EURUSD,2095934.5391356056,1382.6968025417377,equity_%,7.10889125413444e-07,2060.186532554335,9.54228275099102e-07,1.908456550198204e-08,"Method: equity_%, ATR: 2095934.54, Risk: 2060.19"
2024-01-05 14:00:00,EURUSD,2550302.2374146166,1286.3338397444065,equity_%,6.279858533886755e-07,2060.1327551598224,7.842207761333855e-07,1.568441552266771e-08,"Method: equity_%, ATR: 2550302.24, Risk: 2060.13"
2024-01-05 15:00:00,EURUSD,4270020.147016034,1098.2179946128222,equity_%,4.392217781289033e-07,2059.692299907146,4.6838186498900605e-07,9.36763729978012e-09,"Method: equity_%, ATR: 4270020.15, Risk: 2059.69"
2024-01-05 16:00:00,EURUSD,1176314.8336838537,1030.1332011474772,equity_%,1.6987582198606885e-06,2058.4889001058646,1.7002250951274832e-06,3.4004501902549666e-08,"Method: equity_%, ATR: 1176314.83, Risk: 2058.49"
2024-01-05 17:00:00,EURUSD,3068299.0711645745,853.2353639495772,equity_%,7.863014248007559e-07,2058.522406391433,6.518269417723022e-07,1.3036538835446046e-08,"Method: equity_%, ATR: 3068299.07, Risk: 2058.52"
2024-01-05 18:00:00,EURUSD,1860431.181631442,849.3580070061262,equity_%,1.3013030757407995e-06,2056.282840739939,1.0750196082212338e-06,2.1500392164424676e-08,"Method: equity_%, ATR: 1860431.18, Risk: 2056.28"
2024-01-05 19:00:00,EURUSD,347545.86210784735,871.1014565118946,equity_%,6.783742935993588e-06,2053.7626166250275,5.754636202169422e-06,1.1509272404338843e-07,"Method: equity_%, ATR: 347545.86, Risk: 2053.76"
2024-01-05 20:00:00,EURUSD,2706397.941508242,773.7908859068978,equity_%,9.788496903478429e-07,2049.893377121618,7.389896250384467e-07,1.4779792500768935e-08,"Method: equity_%, ATR: 2706397.94, Risk: 2049.89"
2024-01-05 21:00:00,EURUSD,4846424.055811791,1095.3892445859165,equity_%,3.861780744240837e-07,2050.111570575823,4.1267540292963355e-07,8.253508058592671e-09,"Method: equity_%, ATR: 4846424.06, Risk: 2050.11"
2024-01-05 22:00:00,EURUSD,1401697.902630974,1113.8873562353874,equity_%,1.3122593649931894e-06,2048.874600426031,1.4268409735407455e-06,2.8536819470814907e-08,"Method: equity_%, ATR: 1401697.90, Risk: 2048.87"
2024-01-05 23:00:00,EURUSD,1316049.6289866115,1095.3423889000774,equity_%,1.4263891116926385e-06,2056.175485104159,1.5196995280033975e-06,3.039399056006795e-08,"Method: equity_%, ATR: 1316049.63, Risk: 2056.18"
2024-01-06 00:00:00,EURUSD,907530.648969539,1125.9840418183026,equity_%,2.009994478594226e-06,2053.9430645519574,2.203782321038867e-06,4.4075646420777344e-08,"Method: equity_%, ATR: 907530.65, Risk: 2053.94"
